,year,country,forest,urban,temp
1821,2002,Cyprus,18.62662338,68.69399754,2.365166667
1822,2002,Czech Republic,34.17885337,73.80900264,9.148666667
1823,2002,Denmark,13.53711996,85.2499967,3.977416667
1824,2002,Djibouti,0.241587575,76.62394921,1.553333333
1825,2002,Dominican Republic,32.13413372,63.37099629,3.27875
1826,2002,Ecuador,54.64422612,61.11800282,1.89675
1827,2002,Egypt,0.062484304,42.8890004,4.850027778
1828,2002,El Salvador,15.57915058,60.01399255,1.947083333
1829,2002,Equatorial Guinea,61.31194296,52.57297717,2.143666667
1830,2002,Eritrea,15.51683168,28.34100445,1.719583333
1831,2002,Estonia,52.99834867,69.11603291,11.30383333
1832,2002,Ethiopia,13.423,15.11799931,1.722625
1833,2002,Fiji,54.03229338,48.69196791,2.344166667
1834,2002,Finland,73.29262287,82.50299293,11.31041667
1835,2002,France,28.33954566,76.38000011,6.098416667
1836,2002,Gabon,85.38052548,80.36802896,1.979166667
1837,2002,Gambia,45.9486166,49.68303632,2.188166667
1838,2002,Georgia,39.79507843,52.44099151,6.9005
1839,2002,Germany,32.58040475,75.37399973,8.468083333
1840,2002,Ghana,39.40669772,45.27499832,2.134833333
1841,2002,Greece,28.40496509,73.30299829,7.906083333
1842,2002,Greenland,0.000535997,82.09471992,4.01375
1843,2002,Guatemala,38.26054498,46.00500391,2.21225
1844,2002,Guinea,27.80400456,31.4200022,2.4725
1845,2002,Guyana,84.3992888,28.51796288,1.854333333
1846,2002,Haiti,3.896952104,38.93499668,4.296666667
1847,2002,Honduras,54.98257217,46.60999304,2.378583333
1848,2002,Hungary,21.68489177,65.08100322,9.567083333
1849,2002,Iceland,0.318004988,92.66215225,6.220833333
1850,2002,India,22.30520081,28.24400003,6.253333333
1851,2002,Indonesia,54.53181495,43.56799993,1.948
1852,2002,Iran,6.061169233,65.46799929,2.938833333
1853,2002,Iraq,1.876671925,68.60400126,4.753027778
1854,2002,Ireland,9.564523153,59.64899832,5.145166667
1855,2002,Israel,7.107208872,91.33,11.01433333
1856,2002,Italy,28.98575363,67.38199983,7.83125
1857,2002,Jamaica,31.4145891,52.25098184,4.05375
1858,2002,Japan,68.31165981,81.64699988,2.302
1859,2002,Jordan,1.10494107,78.29600748,12.46833333
1860,2002,Kazakhstan,1.24228618,56.24400193,16.09058333
1861,2002,Kenya,6.594159609,20.59100122,1.56125
1862,2002,Kuwait,0.287878788,100,14.36675
1863,2002,Kyrgyzstan,4.497914494,35.29500872,3.258916667
1864,2002,Laos,72.19878683,24.04399418,5.152083333
1865,2002,Latvia,52.46961219,67.84998353,11.11883333
1866,2002,Lebanon,13.02052786,86.24001054,4.875083333
1867,2002,Lesotho,1.39657444,20.59698935,1.618708333
1868,2002,Liberia,47.43563123,45.0169988,2.157083333
1869,2002,Libya,0.123327688,76.62899151,2.55925
1870,2002,Lithuania,32.87172942,66.82800538,11.03983333
1871,2002,Luxembourg,33.47490347,85.29904186,7.7905
1872,2002,Macedonia,37.9394416,58.1300075,8.423583333
1873,2002,Madagascar,22.26674004,27.66299812,2.355625
1874,2002,Malawi,37.13406873,14.78599743,2.43375
1875,2002,Malaysia,64.86257799,63.85600102,1.877
1876,2002,Mali,4.705824503,29.80599847,2.207916667
1877,2002,Mauritania,0.288153682,39.47998558,8.51825
1878,2002,Mexico,34.74719,75.36500003,2.23175
1879,2002,Moldova,10.32846715,43.78901051,10.60083333
1880,2002,Mongolia,7.436725971,59.3040191,3.973516667
1881,2002,Montenegro,46.54275093,60.56806181,8.556416667
1882,2002,Morocco,11.55321533,53.98999836,9.937583333
1883,2002,Mozambique,51.81260968,29.4569997,2.148541667
1884,2002,Namibia,9.575726658,33.76602263,2.067458333
1885,2002,Nepal,26.46948029,14.23999959,2.259916667
1886,2002,Netherlands,10.72274882,79.11299876,7.607
1887,2002,New Caledonia,45.89715536,62.63217301,1.624083333
1888,2002,New Zealand,38.57278493,86.16099785,2.113333333
1889,2002,Nicaragua,30.53016453,55.48400208,1.784083333
1890,2002,Niger,1.028815031,16.25500307,4.145416667
1891,2002,Nigeria,13.52460006,36.50799962,2.67025
1892,2002,North Korea,55.47213687,59.57000055,2.803166667
1893,2002,Norway,33.14104231,76.73301002,9.2985
1894,2002,Oman,0.006462036,71.5290121,1.925
1895,2002,Pakistan,2.633872976,33.38000005,2.822333333
1896,2002,Panama,65.01210654,62.79398526,1.891916667
1897,2002,Papua New Guinea,74.18274964,13.16399525,1.487416667
1898,2002,Paraguay,47.84998742,56.60000316,2.6885
1899,2002,Peru,59.29640625,73.84999857,1.591428571
1900,2002,Philippines,23.63014388,45.96499953,3.126166667
1901,2002,Poland,29.76068432,61.78699999,10.14291667
1902,2002,Portugal,36.33005464,55.66600199,2.106833333
1903,2002,Puerto Rico,51.31905299,94.27800448,1.846166667
1904,2002,Qatar,0,96.69206191,9.304
1905,2002,Romania,27.7374168,52.78000097,9.880916667
1906,2002,Russia,49.39137192,73.34099986,17.21908333
1907,2002,Rwanda,14.60883664,16.77699868,1.8255
1908,2002,Saudi Arabia,0.454484135,80.30400193,10.71233333
1909,2002,Senegal,45.74871449,40.60699667,2.175833333
1910,2002,Sierra Leone,39.93904129,36.10899747,2.431833333
1911,2002,Slovakia,40.02910603,56.01300523,9.496666667
1912,2002,Slovenia,61.42005958,50.85699388,8.873
1913,2002,Solomon Islands,80.64308682,16.59690026,1.62
1914,2002,Somalia,11.73430676,33.9899962,1.356916667
1915,2002,South Africa,7.617736524,57.89800076,1.538666667
1916,2002,South Korea,64.82901126,80.29900092,2.290916667
1917,2002,Spain,34.26378647,76.53299931,6.716166667
1918,2002,Sri Lanka,34.48253867,18.34900023,2.645916667
1919,2002,Sudan,12.05148569,32.60100005,3.590166667
1920,2002,Suriname,98.60897436,66.59103519,2.282666667
1921,2002,Swaziland,30.65116279,22.4250414,1.724666667
1922,2002,Sweden,68.68694254,84.13300096,10.61858333
1923,2002,Switzerland,30.44380345,73.40100618,8.042583333
1924,2002,Tajikistan,2.929408402,26.50500458,2.787333333
1925,2002,Thailand,32.5835307,33.73399978,3.26675
1926,2002,Togo,8.200036771,33.80899679,2.205083333
1927,2002,Tunisia,5.58831102,64.20200427,2.657333333
1928,2002,Turkey,13.47998389,65.97399932,2.4685
1929,2002,Turkmenistan,8.782159045,46.36199724,12.68658333
1930,2002,Uganda,18.48255843,15.6259993,2.017928571
1931,2002,Ukraine,16.46010978,67.28299984,10.99716667
1932,2002,United Arab Emirates,3.717703349,81.06700669,9.2445
1933,2002,Uruguay,8.173580162,92.56899434,2.108666667
1934,2002,Uzbekistan,7.628584861,47.08800108,13.02391667
1935,2002,Venezuela,55.07148121,87.87599917,1.77375
1936,2002,Vietnam,39.50088553,25.51100037,5.478083333
1937,2002,Yemen,1.039831809,27.31500135,2.822944444
1938,2002,Zambia,68.33667389,35.47499917,2.077416667
1939,2002,Zimbabwe,47.15005816,34.58500343,2.355333333
1940,2003,Afghanistan,2.067824648,22.35299938,2.368833333
1941,2003,Albania,28.36350365,44.57299869,8.038333333
1942,2003,Algeria,0.652128276,62.28400105,14.05066667
1943,2003,Angola,47.60856662,53.64499835,2.435833333
1944,2003,Argentina,11.27478816,89.68600091,3.789083333
1945,2003,Armenia,11.67544784,64.13699224,7.167083333
1946,2003,Australia,16.67742733,84.34299888,2.251833333
1947,2003,Austria,46.57059821,59.37500115,8.486583333
1948,2003,Azerbaijan,10.58703964,51.98800112,6.74975
1949,2003,Bangladesh,11.21763847,25.42900017,1.955083333
1950,2003,Belarus,41.27002909,71.41499695,10.28941667
1951,2003,Belgium,22.17437252,97.2959965,7.398
1952,2003,Belize,62.85138097,45.3468584,2.11725
1953,2003,Benin,43.55267825,39.53600499,2.430166667
1954,2003,Bhutan,66.2258794,28.68804075,1.905916667
1955,2003,Bolivia,54.71872981,63.24799499,1.729375
1956,2003,Botswana,21.49136273,55.02901617,2.985416667
1957,2003,Brazil,61.32345235,82.20300003,2.0835
1958,2003,Bulgaria,32.55125494,69.87900316,8.32575
1959,2003,Burkina Faso,22.18055556,19.99599988,2.8935
1960,2003,Burundi,7.313084112,8.907995599,2.057333333
1961,2003,Cambodia,62.63879447,18.93699929,2.430416667
1962,2003,Cameroon,45.38935076,47.33799965,2.099583333
1963,2003,Canada,38.23236572,79.96700025,18.7565
1964,2003,Central African Republic,35.88750843,37.88400079,2.180690476
1965,2003,Chad,4.935673443,21.73499746,2.926083333
1966,2003,Chile,21.46350123,86.66499953,3.008291667
1967,2003,China,19.87881463,39.776,2.5084
1968,2003,Colombia,54.83568274,75.21099932,1.87075
1969,2003,Costa Rica,47.88484136,63.08001195,1.942
1970,2003,Croatia,33.90806654,53.97900901,8.527
1971,2003,Cuba,24.36278195,75.94700168,1.95075
1972,2003,Cyprus,18.6525974,68.5529755,2.371083333
1973,2003,Czech Republic,34.20473664,73.73999877,8.816333333
1974,2003,Denmark,13.4060806,85.36000062,4.521416667
1975,2003,Djibouti,0.241587575,76.66998412,1.779583333
1976,2003,Dominican Republic,32.82136204,64.60499612,3.323833333
1977,2003,Ecuador,54.32722661,61.31600189,1.801416667
1978,2003,Egypt,0.064091617,42.93500027,4.630194444
1979,2003,El Salvador,15.35714286,60.56099479,1.96075
1980,2003,Equatorial Guinea,60.89839572,54.30694302,2.244583333
1981,2003,Eritrea,15.47326733,29.24399421,1.809916667
1982,2003,Estonia,53.04081151,68.98899848,10.75441667
1983,2003,Ethiopia,13.282,15.31000063,1.756541667
1984,2003,Fiji,54.21620142,49.0850179,2.0775
1985,2003,Finland,73.09432352,82.63800941,11.58008333
1986,2003,France,28.53283735,76.63199994,6.388166667
1987,2003,Gabon,85.38052548,81.08302852,2.05725
1988,2003,Gambia,46.14624506,50.55501649,1.868833333
1989,2003,Georgia,39.82932796,52.82999302,6.499083333
1990,2003,Germany,32.60227631,75.57699976,8.325
1991,2003,Ghana,39.53326888,45.95100099,2.26725
1992,2003,Greece,28.63925524,73.68900455,7.756333333
1993,2003,Greenland,0.000535997,82.33770809,4.577916667
1994,2003,Guatemala,37.75662561,46.3179968,2.3725
1995,2003,Guinea,27.65749634,31.69800409,2.367416667
1996,2003,Guyana,84.37896876,28.30697859,2.249916667
1997,2003,Haiti,3.867924528,40.6450049,4.381333333
1998,2003,Honduras,53.91009027,47.26699755,2.49475
1999,2003,Hungary,21.83218032,65.48899695,8.732916667
2000,2003,Iceland,0.333366584,92.7891241,6.895833333
2001,2003,India,22.46119488,28.57200002,5.99025
2002,2003,Indonesia,54.36047186,44.35599994,1.8645
2003,2003,Iran,6.228941035,66.17199935,2.711583333
2004,2003,Iraq,1.879872877,68.65799821,4.816861111
2005,2003,Ireland,9.738423574,59.92499476,5.246916667
2006,2003,Israel,7.125693161,91.39300716,10.9
2007,2003,Italy,29.24797715,67.50099973,8.194166667
2008,2003,Jamaica,31.38319483,52.43698551,4.118833333
2009,2003,Japan,68.34403292,83.19599978,1.971666667
2010,2003,Jordan,1.10494107,78.308004,12.47691667
2011,2003,Kazakhstan,1.240211875,56.31700223,14.92041667
2012,2003,Kenya,6.766349229,20.94800036,1.757833333
2013,2003,Kuwait,0.295735129,100,14.47658333
2014,2003,Kyrgyzstan,4.509384776,35.2930026,2.59225
2015,2003,Laos,72.49662045,25.12599343,5.263583333
2016,2003,Latvia,52.64968808,67.79997858,10.4785
2017,2003,Lebanon,13.12805474,86.36598924,4.752
2018,2003,Lesotho,1.403162055,21.13699151,1.916208333
2019,2003,Liberia,47.12416944,45.36098552,2.307916667
2020,2003,Libya,0.123327688,76.76799944,2.518833333
2021,2003,Lithuania,33.19400128,66.73700879,10.16408333
2022,2003,Luxembourg,33.47490347,85.74297544,7.777083333
2023,2003,Macedonia,38.07314196,57.92100616,8.350166667
2024,2003,Madagascar,22.20311586,27.93600099,2.233375
2025,2003,Malawi,36.78404752,14.87499845,2.44325
2026,2003,Malaysia,64.43585451,64.7800008,1.70825
2027,2003,Mali,4.641080487,30.54699625,2.210416667
2028,2003,Mauritania,0.278451538,40.35099051,8.426833333
2029,2003,Mexico,34.66766121,75.68200034,2.336166667
2030,2003,Moldova,10.56890782,43.38900277,9.488166667
2031,2003,Mongolia,7.38407271,60.37802021,2.924016667
2032,2003,Montenegro,46.54275093,61.56807406,8.4175
2033,2003,Morocco,11.73605198,54.31699913,10.081
2034,2003,Mozambique,51.53055775,29.63699924,2.143625
2035,2003,Namibia,9.485600457,34.7089782,2.560708333
2036,2003,Nepal,26.10115103,14.53800172,2.0815
2037,2003,Netherlands,10.75236967,80.34100074,7.291333333
2038,2003,New Caledonia,45.89715536,62.98691499,1.41675
2039,2003,New Zealand,38.60620561,86.22099722,2.046
2040,2003,Nicaragua,29.94847931,55.63299592,2.051416667
2041,2003,Niger,1.019025815,16.25100044,4.298
2042,2003,Nigeria,13.07487071,37.35599968,2.635
2043,2003,North Korea,54.41906818,59.64799856,2.93175
2044,2003,Norway,33.12954318,77.08400376,9.211083333
2045,2003,Oman,0.006462036,71.50900009,2.199833333
2046,2003,Pakistan,2.578352013,33.57999996,2.228916667
2047,2003,Panama,64.7834275,63.09100099,1.933333333
2048,2003,Papua New Guinea,74.17656671,13.14600371,1.457916667
2049,2003,Paraguay,47.40045306,56.97700586,2.193333333
2050,2003,Peru,59.1996875,74.24899967,1.541011905
2051,2003,Philippines,23.66166952,45.8799994,3.057833333
2052,2003,Poland,29.857628,61.67600106,9.356833333
2053,2003,Portugal,36.2273224,56.28700405,2.4595
2054,2003,Puerto Rico,51.60766629,94.22400646,1.874833333
2055,2003,Qatar,0,96.86792935,9.443583333
2056,2003,Romania,27.74951076,52.91199827,8.828416667
2057,2003,Russia,49.38540918,73.37300027,17.50916667
2058,2003,Rwanda,14.94122416,16.9040036,1.972583333
2059,2003,Saudi Arabia,0.454484135,80.52999977,10.90166667
2060,2003,Senegal,45.51498468,40.89799541,1.901833333
2061,2003,Sierra Leone,39.66749792,36.35199899,2.431583333
2062,2003,Slovakia,40.06651424,55.86300153,8.847333333
2063,2003,Slovenia,61.51936445,51.08198341,8.545416667
2064,2003,Solomon Islands,80.45016077,17.00095575,1.624333333
2065,2003,Somalia,11.6118851,34.75599856,1.628083333
2066,2003,South Africa,7.617736524,58.44600004,1.850916667
2067,2003,South Korea,64.75413223,80.65200002,2.120333333
2068,2003,Spain,34.37437151,76.77799981,7.065166667
2069,2003,Sri Lanka,34.24653165,18.33399799,2.647416667
2070,2003,Sudan,11.97808081,32.65399948,3.5385
2071,2003,Suriname,98.58333333,66.6640728,2.574333333
2072,2003,Swaziland,30.91860465,22.29600733,2.125666667
2073,2003,Sweden,68.71374957,84.19599454,10.55625
2074,2003,Switzerland,30.56096759,73.4269964,8.2275
2075,2003,Tajikistan,2.929408402,26.50700325,2.38625
2076,2003,Thailand,32.22689816,34.94100034,3.129666667
2077,2003,Togo,7.832322118,34.2650083,2.374583333
2078,2003,Tunisia,5.688722966,64.58499963,2.8065
2079,2003,Turkey,13.60445929,66.60200074,2.460833333
2080,2003,Turkmenistan,8.782159045,46.58699872,11.94941667
2081,2003,Uganda,18.04214003,16.06099872,2.031261905
2082,2003,Ukraine,16.48254911,67.42700043,9.839666667
2083,2003,United Arab Emirates,3.722488038,81.4720043,9.414833333
2084,2003,Uruguay,8.34738887,92.82799055,1.719416667
2085,2003,Uzbekistan,7.667606958,47.57100085,12.30966667
2086,2003,Venezuela,54.7454226,87.90199966,2.009916667
2087,2003,Vietnam,40.4328055,26.09200004,5.582083333
2088,2003,Yemen,1.039831809,27.8489983,3.055527778
2089,2003,Zambia,68.11256541,35.9509959,1.94175
2090,2003,Zimbabwe,46.30476929,34.47899726,2.1655
2091,2004,Afghanistan,2.067824648,22.49999886,3.22375
2092,2004,Albania,28.45912409,45.65100255,7.669916667
2093,2004,Algeria,0.64851747,63.06099863,13.573
2094,2004,Angola,47.50846234,54.82699941,1.942083333
2095,2004,Argentina,11.15245059,89.85999942,3.712916667
2096,2004,Armenia,11.6684229,64.03800291,7.464166667
2097,2004,Australia,16.64618669,84.46300069,2.098416667
2098,2004,Austria,46.60208283,59.09400504,7.883333333
2099,2004,Azerbaijan,10.59754209,52.18899657,7.3845
2100,2004,Bangladesh,11.19766459,26.11400023,2.060583333
2101,2004,Belarus,41.43484049,71.88699943,10.47033333
2102,2004,Belgium,22.21994716,97.35000125,6.980333333
2103,2004,Belize,62.47610697,45.32994795,1.996
2104,2004,Benin,43.1092586,40.03899869,2.337583333
2105,2004,Bhutan,69.41049925,29.83497896,1.881416667
2106,2004,Bolivia,54.46819902,63.71099478,2.037625
2107,2004,Botswana,21.2824449,55.4880202,1.936333333
2108,2004,Brazil,60.97552805,82.52100004,1.959
2109,2004,Bulgaria,33.06178742,70.23299632,8.614416667
2110,2004,Burkina Faso,21.9619883,20.75699841,2.999166667
2111,2004,Burundi,7.180685358,9.138997259,2.086416667
2112,2004,Cambodia,61.71538636,19.05499627,2.310416667
2113,2004,Cameroon,44.92394914,47.93999746,2.258083333
2114,2004,Canada,38.22739514,80.04500078,17.69291667
2115,2004,Central African Republic,35.86246749,37.9660008,2.305857143
2116,2004,Chad,4.906289708,21.76799835,3.065416667
2117,2004,Chile,21.51945041,86.72500018,3.135708333
2118,2004,China,20.22059258,41.144,2.69915
2119,2004,Colombia,54.5477963,75.61999986,1.769333333
2120,2004,Costa Rica,48.33529181,64.38799934,1.893
2121,2004,Croatia,33.9421015,54.14699257,7.879416667
2122,2004,Cuba,24.85292736,76.0410035,1.858083333
2123,2004,Cyprus,18.67965368,68.4099524,2.23175
2124,2004,Czech Republic,34.23505048,73.67099728,8.390916667
2125,2004,Denmark,13.27504124,85.56599722,3.497916667
2126,2004,Djibouti,0.241587575,76.71598647,1.562666667
2127,2004,Dominican Republic,33.50859035,66.00300253,3.05625
2128,2004,Ecuador,54.01018683,61.51399811,1.781
2129,2004,Egypt,0.06569893,42.98099999,4.644861111
2130,2004,El Salvador,15.13513514,61.10700701,1.97925
2131,2004,Equatorial Guinea,60.48484848,56.03304006,2.211333333
2132,2004,Eritrea,15.42970297,30.16399892,1.657666667
2133,2004,Estonia,53.08327436,68.86198672,11.03308333
2134,2004,Ethiopia,13.141,15.50400033,1.678041667
2135,2004,Fiji,54.40065681,49.4789541,2.138583333
2136,2004,Finland,72.89602416,82.77200903,11.695
2137,2004,France,28.75739407,76.88299933,5.714333333
2138,2004,Gabon,85.38052548,81.77803189,1.9985
2139,2004,Gambia,46.34387352,51.2879914,2.01275
2140,2004,Georgia,39.86357749,53.21799764,6.913083333
2141,2004,Germany,32.62321874,75.77900041,7.884166667
2142,2004,Ghana,39.65984003,46.63000125,2.149583333
2143,2004,Greece,28.87354538,74.07300372,7.739416667
2144,2004,Greenland,0.000535997,82.57981761,3.533
2145,2004,Guatemala,37.25270623,46.61600345,2.176583333
2146,2004,Guinea,27.51098812,31.97700498,2.361833333
2147,2004,Guyana,84.35864872,28.06405092,2.11775
2148,2004,Haiti,3.838896952,41.67899782,4.224666667
2149,2004,Honduras,52.83760837,47.92699433,2.409916667
2150,2004,Hungary,21.97946887,65.89600071,8.4465
2151,2004,Iceland,0.34872818,92.9141245,6.503416667
2152,2004,India,22.61718895,28.90300003,5.974916667
2153,2004,Indonesia,54.18912877,45.14900006,1.853833333
2154,2004,Iran,6.396718976,66.86900058,2.946333333
2155,2004,Iraq,1.883073828,68.71199857,4.636361111
2156,2004,Ireland,9.912323995,60.20199682,5.163583333
2157,2004,Israel,7.144177449,91.45599941,10.7765
2158,2004,Italy,29.513157,67.6199998,7.457083333
2159,2004,Jamaica,31.35180055,52.6250038,3.956833333
2160,2004,Japan,68.37640604,84.63999969,2.900333333
2161,2004,Jordan,1.10494107,78.3209935,12.40075
2162,2004,Kazakhstan,1.238137571,56.38999839,16.182
2163,2004,Kenya,6.938538848,21.31000058,1.766583333
2164,2004,Kuwait,0.30359147,100,14.13541667
2165,2004,Kyrgyzstan,4.520855057,35.29200541,3.579166667
2166,2004,Laos,72.7944974,26.24200628,4.795416667
2167,2004,Latvia,52.82976397,67.90000716,10.53533333
2168,2004,Lebanon,13.23558162,86.49399588,4.67225
2169,2004,Lesotho,1.409749671,21.68898625,1.794291667
2170,2004,Liberia,46.81270764,45.70600684,2.2045
2171,2004,Libya,0.123327688,76.91900745,2.42825
2172,2004,Lithuania,33.51627313,66.64598802,10.16908333
2173,2004,Luxembourg,33.47490347,86.177103,7.059583333
2174,2004,Macedonia,38.20684231,57.71098084,8.201083333
2175,2004,Madagascar,22.13949169,28.21099728,2.191125
2176,2004,Malawi,36.4340263,14.96399743,2.075666667
2177,2004,Malaysia,64.00913103,65.69399934,1.7075
2178,2004,Mali,4.576336472,31.30000341,2.207416667
2179,2004,Mauritania,0.268749394,41.22898374,8.49625
2180,2004,Mexico,34.58813241,75.9969998,1.931583333
2181,2004,Moldova,10.80291971,42.99000123,9.961583333
2182,2004,Mongolia,7.33141945,61.44298054,3.968266667
2183,2004,Montenegro,46.54275093,62.12702962,7.9605
2184,2004,Morocco,11.91888864,54.64399836,9.711
2185,2004,Mozambique,51.24850581,29.81799814,1.792958333
2186,2004,Namibia,9.395474256,35.66598714,2.163708333
2187,2004,Nepal,25.73282176,14.84099871,2.163083333
2188,2004,Netherlands,10.78199052,81.51399795,7.219
2189,2004,New Caledonia,45.89715536,63.34120219,1.522666667
2190,2004,New Zealand,38.6396263,86.28100306,1.591166667
2191,2004,Nicaragua,29.36679408,55.7820089,1.89775
2192,2004,Niger,1.009236599,16.24700275,4.367333333
2193,2004,Nigeria,12.62514136,38.21200034,2.7755
2194,2004,North Korea,53.3659995,59.72699886,3.321416667
2195,2004,Norway,33.11804405,77.39899083,9.452666667
2196,2004,Oman,0.006462036,71.8269877,2.056
2197,2004,Pakistan,2.52283105,33.78099991,2.939916667
2198,2004,Panama,64.55474845,63.38700142,1.790833333
2199,2004,Papua New Guinea,74.17038378,13.12699454,1.3
2200,2004,Paraguay,46.9509187,57.30499637,1.734
2201,2004,Peru,59.10296875,74.64400026,1.498511905
2202,2004,Philippines,23.69319516,45.79500015,3.132833333
2203,2004,Poland,29.94091339,61.5639996,9.36225
2204,2004,Portugal,36.12459016,56.90700211,2.1075
2205,2004,Puerto Rico,51.8951522,94.16798759,1.463666667
2206,2004,Qatar,0,97.0899579,9.258916667
2207,2004,Romania,27.76521739,53.04300144,9.046416667
2208,2004,Russia,49.37881343,73.4180002,16.84841667
2209,2004,Rwanda,15.27361167,16.90799436,1.963166667
2210,2004,Saudi Arabia,0.454484135,80.75400073,10.604
2211,2004,Senegal,45.28125487,41.30599791,2.04975
2212,2004,Sierra Leone,39.39595456,36.596004,2.418083333
2213,2004,Slovakia,40.12058212,55.71299337,8.505833333
2214,2004,Slovenia,61.61866931,51.30800416,7.777
2215,2004,Solomon Islands,80.25723473,17.41300914,1.423166667
2216,2004,Somalia,11.48946345,35.53100029,1.524583333
2217,2004,South Africa,7.617736524,58.99300055,1.672083333
2218,2004,South Korea,64.67258831,81.00199992,2.838833333
2219,2004,Spain,34.49869786,77.02200008,6.464666667
2220,2004,Sri Lanka,34.01052464,18.31899878,2.456333333
2221,2004,Sudan,11.90467172,32.70700149,3.578083333
2222,2004,Suriname,98.55769231,66.73702976,2.529083333
2223,2004,Swaziland,31.18604651,22.16595909,1.598416667
2224,2004,Sweden,68.74055661,84.25799611,10.471
2225,2004,Switzerland,30.67813765,73.4519952,7.403833333
2226,2004,Tajikistan,2.929408402,26.5080016,3.334166667
2227,2004,Thailand,31.87026561,36.16900011,2.980666667
2228,2004,Togo,7.464607465,34.72400344,2.24275
2229,2004,Tunisia,5.789134912,64.9500015,2.274
2230,2004,Turkey,13.72893468,67.22500071,2.439666667
2231,2004,Turkmenistan,8.782159045,46.81200698,12.97083333
2232,2004,Uganda,17.60172164,16.50700098,1.999345238
2233,2004,Ukraine,16.50498844,67.59699989,10.4705
2234,2004,United Arab Emirates,3.727272727,81.87100027,9.2905
2235,2004,Uruguay,8.521197577,93.07799775,2.175583333
2236,2004,Uzbekistan,7.706629055,48.05400097,13.594
2237,2004,Venezuela,54.41936398,87.92799849,1.819416667
2238,2004,Vietnam,41.30357661,26.68299962,5.14125
2239,2004,Yemen,1.039831809,28.39000197,3.031861111
2240,2004,Zambia,67.88845693,36.42999942,1.553083333
2241,2004,Zimbabwe,45.45948042,34.29400296,1.605166667
2242,2005,Afghanistan,2.067824648,22.70299892,2.432833333
2243,2005,Albania,28.55474453,46.73100033,7.158833333
2244,2005,Algeria,0.644906665,63.82999899,13.87958333
2245,2005,Angola,47.40835807,56.00000245,2.335333333
2246,2005,Argentina,11.03011302,90.03099923,3.383583333
2247,2005,Armenia,11.66139796,63.93798727,7.479416667
2248,2005,Australia,16.61494604,84.58200129,2.708333333
2249,2005,Austria,46.63356745,58.81299915,7.58675
2250,2005,Azerbaijan,10.61214614,52.38899647,7.45225
2251,2005,Bangladesh,11.17769071,26.80900009,2.20625
2252,2005,Belarus,41.59148055,72.35399939,10.53258333
2253,2005,Belgium,22.2655218,97.40299698,7.255583333
2254,2005,Belize,62.10127137,45.31289162,2.170916667
2255,2005,Benin,42.66583895,40.54299396,2.618916667
2256,2005,Bhutan,69.67101293,30.96495944,2.11925
2257,2005,Bolivia,54.21766824,64.17000049,1.838375
2258,2005,Botswana,21.07352708,55.94400847,2.959083333
2259,2005,Brazil,60.62760375,82.8340001,2.2685
2260,2005,Bulgaria,33.60640648,70.58400266,8.154333333
2261,2005,Burkina Faso,21.74342105,21.53699952,3.248333333
2262,2005,Burundi,7.048286604,9.374995369,2.568166667
2263,2005,Cambodia,60.79197825,19.17399744,2.521
2264,2005,Cameroon,44.45854752,48.54099942,2.355083333
2265,2005,Canada,38.22242456,80.12200111,19.30725
2266,2005,Central African Republic,35.83742656,38.0689986,2.49802381
2267,2005,Chad,4.876905972,21.80100365,3.25925
2268,2005,Chile,21.57539958,86.78300278,2.821708333
2269,2005,China,20.56237163,42.52199997,2.3999
2270,2005,Colombia,54.25990086,76.02399909,1.88625
2271,2005,Costa Rica,48.78574226,65.67199667,1.76875
2272,2005,Croatia,34.00643317,54.31499325,7.33625
2273,2005,Cuba,25.33821871,76.13399841,1.73325
2274,2005,Cyprus,18.70670996,68.26804248,2.223083333
2275,2005,Czech Republic,34.2609371,73.60199804,8.272916667
2276,2005,Denmark,13.14400189,85.85600853,4.6255
2277,2005,Djibouti,0.241587575,76.76105069,1.830333333
2278,2005,Dominican Republic,34.19581867,67.36999768,3.218666667
2279,2005,Ecuador,53.69318731,61.71100265,1.662583333
2280,2005,Egypt,0.067306243,43.02699978,4.654027778
2281,2005,El Salvador,14.91312741,61.64800204,1.8595
2282,2005,Equatorial Guinea,60.07130125,57.74002168,2.241083333
2283,2005,Eritrea,15.38613861,31.09898773,1.770166667
2284,2005,Estonia,53.1257372,68.7350298,11.09366667
2285,2005,Ethiopia,13,15.69999996,1.796291667
2286,2005,Fiji,54.58456486,49.87095667,2.27425
2287,2005,Finland,72.69772481,82.90500212,12.3105
2288,2005,France,28.96684729,77.12999933,5.7445
2289,2005,Gabon,85.38052548,82.45196796,2.110666667
2290,2005,Gambia,46.54150198,52.02000548,2.24525
2291,2005,Georgia,39.89782703,53.60501193,7.108
2292,2005,Germany,32.64135795,75.9800002,7.959166667
2293,2005,Ghana,39.78641118,47.30800177,2.334916667
2294,2005,Greece,29.10783553,74.45199982,7.459083333
2295,2005,Greenland,0.000535997,82.85764468,4.682916667
2296,2005,Guatemala,36.74878686,46.91300293,2.326916667
2297,2005,Guinea,27.3644799,32.25699644,2.464916667
2298,2005,Guyana,84.33832868,27.82197388,2.314583333
2299,2005,Haiti,3.809869376,42.63799787,4.227583333
2300,2005,Honduras,51.76512646,48.58500047,2.572416667
2301,2005,Hungary,22.12922665,66.3650031,8.077583333
