,year,country,forest,urban,temp
1780,2001,Ukraine,16.43738673,67.18299995,8.938666667
1781,2001,United Arab Emirates,3.71291866,80.6549967,29.00958333
1782,2001,Uruguay,7.999771455,92.30300354,18.57425
1783,2001,Uzbekistan,7.589562764,46.60600173,13.998
1784,2001,Venezuela,55.39753982,87.84999933,25.77133333
1785,2001,Vietnam,38.56440258,24.93700049,24.18491667
1786,2001,Yemen,1.039831809,26.78699749,27.06891667
1787,2001,Zambia,68.56078236,35.00199785,21.80241667
1788,2001,Zimbabwe,47.99534703,34.17000339,21.69366667
1789,2002,Afghanistan,2.067824648,22.26100155,15.53766667
1790,2002,Albania,28.26788321,43.50100459,13.55991667
1791,2002,Algeria,0.655739082,61.50099925,24.263
1792,2002,Angola,47.70867089,52.46099777,22.9255
1793,2002,Argentina,11.39712572,89.50999977,15.18375
1794,2002,Armenia,11.68247278,64.23599746,9.605
1795,2002,Australia,16.70866798,84.22199945,22.46083333
1796,2002,Austria,46.53911359,59.65499445,7.91525
1797,2002,Azerbaijan,10.57832434,51.7870031,12.43225
1798,2002,Bangladesh,11.23761235,24.75599991,25.38033333
1799,2002,Belarus,41.10930336,70.93899903,7.701916667
1801,2002,Belize,63.22621657,45.36395048,25.78733333
1802,2002,Benin,43.99609791,39.03599997,27.8195
1803,2002,Bhutan,65.97638191,27.56996631,12.18033333
1804,2002,Bolivia,54.96926059,62.78300472,21.60575
1805,2002,Botswana,21.70028056,54.56998022,22.98566667
1806,2002,Brazil,61.67137665,81.88,25.80033333
1807,2002,Bulgaria,32.03492647,69.52400238,11.68033333
1808,2002,Burkina Faso,22.39912281,19.25799839,28.97816667
1809,2002,Burundi,7.445482866,8.681999695,20.74983333
1810,2002,Cambodia,63.56220258,18.82000002,27.55541667
1811,2002,Cameroon,45.85475239,46.73799988,24.95025
1812,2002,Canada,38.2373363,79.8880014,-4.362833333
1813,2002,Central African Republic,35.91254936,37.80198751,25.81941667
1814,2002,Chad,4.965057179,21.70200503,27.77283333
1815,2002,Chile,21.40755206,86.6059979,9.742416667
1816,2002,China,19.53703608,38.425,7.795666667
1817,2002,Colombia,55.12357819,74.79699978,25.57075
1818,2002,Costa Rica,47.43439091,61.75299099,26.30675
1819,2002,Croatia,33.84367734,53.81,12.89891667
1820,2002,Cuba,23.87254441,75.78500192,26.313
1821,2002,Cyprus,18.62662338,68.69399754,19.72916667
1822,2002,Czech Republic,34.17885337,73.80900264,9.203666667
1823,2002,Denmark,13.53711996,85.2499967,-16.29108333
1824,2002,Djibouti,0.241587575,76.62394921,29.53158333
1825,2002,Dominican Republic,32.13413372,63.37099629,26.58125
1826,2002,Ecuador,54.64422612,61.11800282,22.76366667
1827,2002,Egypt,0.062484304,42.8890004,23.71625
1828,2002,El Salvador,15.57915058,60.01399255,25.71041667
1829,2002,Equatorial Guinea,61.31194296,52.57297717,25.5265
1831,2002,Estonia,52.99834867,69.11603291,6.211583333
1832,2002,Ethiopia,13.423,15.11799931,23.82325
1833,2002,Fiji,54.03229338,48.69196791,25.71333333
1834,2002,Finland,73.29262287,82.50299293,2.230166667
1835,2002,France,28.33954566,76.38000011,14.04816667
1836,2002,Gabon,85.38052548,80.36802896,24.83391667
1837,2002,Gambia,45.9486166,49.68303632,28.54791667
1838,2002,Georgia,39.79507843,52.44099151,9.206
1839,2002,Germany,32.58040475,75.37399973,9.637333333
1840,2002,Ghana,39.40669772,45.27499832,27.40108333
1841,2002,Greece,28.40496509,73.30299829,15.62233333
1842,2002,Greenland,0.000535997,82.09471992,-16.82041667
1843,2002,Guatemala,38.26054498,46.00500391,23.83358333
1844,2002,Guinea,27.80400456,31.4200022,26.51483333
1845,2002,Guyana,84.3992888,28.51796288,26.60808333
1846,2002,Haiti,3.896952104,38.93499668,27.24966667
1847,2002,Honduras,54.98257217,46.60999304,25.43258333
1848,2002,Hungary,21.68489177,65.08100322,11.43208333
1849,2002,Iceland,0.318004988,92.66215225,2.665833333
1850,2002,India,22.30520081,28.24400003,24.913
1851,2002,Indonesia,54.53181495,43.56799993,26.529
1852,2002,Iran,6.061169233,65.46799929,19.14241667
1853,2002,Iraq,1.876671925,68.60400126,22.89558333
1854,2002,Ireland,9.564523153,59.64899832,10.42066667
1855,2002,Israel,7.107208872,91.33,20.72833333
1856,2002,Italy,28.98575363,67.38199983,13.934
1857,2002,Jamaica,31.4145891,52.25098184,27.00075
1858,2002,Japan,68.31165981,81.64699988,12.83733333
1859,2002,Jordan,1.10494107,78.29600748,20.32283333
1860,2002,Kazakhstan,1.24228618,56.24400193,7.301583333
1861,2002,Kenya,6.594159609,20.59100122,24.66175
1862,2002,Kuwait,0.287878788,100,26.38675
1863,2002,Kyrgyzstan,4.497914494,35.29500872,4.709
1864,2002,Laos,72.19878683,24.04399418,24.22041667
1865,2002,Latvia,52.46961219,67.84998353,6.917583333
1866,2002,Lebanon,13.02052786,86.24001054,18.67708333
1867,2002,Lesotho,1.39657444,20.59698935,14.38733333
1868,2002,Liberia,47.43563123,45.0169988,26.23608333
1869,2002,Libya,0.123327688,76.62899151,23.40941667
1870,2002,Lithuania,32.87172942,66.82800538,7.706083333
1872,2002,Macedonia,37.9394416,58.1300075,11.28108333
1873,2002,Madagascar,22.26674004,27.66299812,23.6175
1874,2002,Malawi,37.13406873,14.78599743,22.224
1875,2002,Malaysia,64.86257799,63.85600102,26.7455
1876,2002,Mali,4.705824503,29.80599847,29.4265
1877,2002,Mauritania,0.288153682,39.47998558,28.65025
1878,2002,Mexico,34.74719,75.36500003,21.225
1879,2002,Moldova,10.32846715,43.78901051,10.54108333
1880,2002,Mongolia,7.436725971,59.3040191,1.095916667
1881,2002,Montenegro,46.54275093,60.56806181,11.41716667
1882,2002,Morocco,11.55321533,53.98999836,18.71258333
1883,2002,Mozambique,51.81260968,29.4569997,24.42816667
1884,2002,Namibia,9.575726658,33.76602263,21.54758333
1885,2002,Nepal,26.46948029,14.23999959,15.64866667
1886,2002,Netherlands,10.72274882,79.11299876,11.0155
1887,2002,New Caledonia,45.89715536,62.63217301,23.46908333
1888,2002,New Zealand,38.57278493,86.16099785,10.99758333
1889,2002,Nicaragua,30.53016453,55.48400208,26.66491667
1890,2002,Niger,1.028815031,16.25500307,28.14966667
1891,2002,Nigeria,13.52460006,36.50799962,27.46425
1892,2002,North Korea,55.47213687,59.57000055,7.92575
1893,2002,Norway,33.14104231,76.73301002,1.37075
1894,2002,Oman,0.006462036,71.5290121,27.99416667
1895,2002,Pakistan,2.633872976,33.38000005,22.0255
1896,2002,Panama,65.01210654,62.79398526,27.207
1897,2002,Papua New Guinea,74.18274964,13.16399525,25.09633333
1898,2002,Paraguay,47.84998742,56.60000316,24.759
1899,2002,Peru,59.29640625,73.84999857,20.536
1900,2002,Philippines,23.63014388,45.96499953,27.08316667
1901,2002,Poland,29.76068432,61.78699999,9.171166667
1902,2002,Portugal,36.33005464,55.66600199,15.46316667
1903,2002,Puerto Rico,51.31905299,94.27800448,26.482
1904,2002,Qatar,0,96.69206191,28.1855
1905,2002,Romania,27.7374168,52.78000097,10.39266667
1906,2002,Russia,49.39137192,73.34099986,-4.122916667
1907,2002,Rwanda,14.60883664,16.77699868,19.94725
1908,2002,Saudi Arabia,0.454484135,80.30400193,26.62733333
1909,2002,Senegal,45.74871449,40.60699667,28.97816667
1910,2002,Sierra Leone,39.93904129,36.10899747,26.99266667
1911,2002,Slovakia,40.02910603,56.01300523,9.136416667
1912,2002,Slovenia,61.42005958,50.85699388,11.33725
1913,2002,Solomon Islands,80.64308682,16.59690026,27.37541667
1914,2002,Somalia,11.73430676,33.9899962,27.516
1915,2002,South Africa,7.617736524,57.89800076,17.94941667
1916,2002,South Korea,64.82901126,80.29900092,12.81716667
1917,2002,Spain,34.26378647,76.53299931,14.64791667
1918,2002,Sri Lanka,34.48253867,18.34900023,27.79591667
1919,2002,Sudan,12.05148569,32.60100005,27.90541667
1920,2002,Suriname,98.60897436,66.59103519,26.90391667
1921,2002,Swaziland,30.65116279,22.4250414,19.59616667
1922,2002,Sweden,68.68694254,84.13300096,3.795333333
1923,2002,Switzerland,30.44380345,73.40100618,8.484833333
1924,2002,Tajikistan,2.929408402,26.50500458,5.29125
1925,2002,Thailand,32.5835307,33.73399978,26.78608333
1926,2002,Togo,8.200036771,33.80899679,27.49725
1927,2002,Tunisia,5.58831102,64.20200427,21.32841667
1928,2002,Turkey,13.47998389,65.97399932,12.339
1929,2002,Turkmenistan,8.782159045,46.36199724,16.37958333
1930,2002,Uganda,18.48255843,15.6259993,23.8305
1931,2002,Ukraine,16.46010978,67.28299984,9.377166667
1932,2002,United Arab Emirates,3.717703349,81.06700669,29.058
1933,2002,Uruguay,8.173580162,92.56899434,17.99391667
1934,2002,Uzbekistan,7.628584861,47.08800108,13.87191667
1935,2002,Venezuela,55.07148121,87.87599917,25.77216667
1936,2002,Vietnam,39.50088553,25.51100037,24.39375
1937,2002,Yemen,1.039831809,27.31500135,27.12516667
1938,2002,Zambia,68.33667389,35.47499917,22.29241667
1939,2002,Zimbabwe,47.15005816,34.58500343,22.08108333
1940,2003,Afghanistan,2.067824648,22.35299938,14.916
1941,2003,Albania,28.36350365,44.57299869,13.62658333
1942,2003,Algeria,0.652128276,62.28400105,24.39366667
1943,2003,Angola,47.60856662,53.64499835,23.06658333
1944,2003,Argentina,11.27478816,89.68600091,15.51833333
1945,2003,Armenia,11.67544784,64.13699224,9.423083333
1946,2003,Australia,16.67742733,84.34299888,22.44033333
1947,2003,Austria,46.57059821,59.37500115,7.509333333
1948,2003,Azerbaijan,10.58703964,51.98800112,11.98475
1949,2003,Bangladesh,11.21763847,25.42900017,25.28083333
1950,2003,Belarus,41.27002909,71.41499695,6.724916667
1952,2003,Belize,62.85138097,45.3468584,25.86533333
1953,2003,Benin,43.55267825,39.53600499,27.96458333
1954,2003,Bhutan,66.2258794,28.68804075,12.23258333
1955,2003,Bolivia,54.71872981,63.24799499,21.26275
1956,2003,Botswana,21.49136273,55.02901617,23.39516667
1957,2003,Brazil,61.32345235,82.20300003,25.621
1958,2003,Bulgaria,32.55125494,69.87900316,10.953
1959,2003,Burkina Faso,22.18055556,19.99599988,28.8835
1960,2003,Burundi,7.313084112,8.907995599,20.93133333
1961,2003,Cambodia,62.63879447,18.93699929,27.29941667
1962,2003,Cameroon,45.38935076,47.33799965,25.01233333
1963,2003,Canada,38.23236572,79.96700025,-3.8595
1964,2003,Central African Republic,35.88750843,37.88400079,26.01483333
1965,2003,Chad,4.935673443,21.73499746,27.87808333
1966,2003,Chile,21.46350123,86.66499953,10.07841667
1967,2003,China,19.87881463,39.776,7.522
1968,2003,Colombia,54.83568274,75.21099932,25.65533333
1969,2003,Costa Rica,47.88484136,63.08001195,26.5775
1970,2003,Croatia,33.90806654,53.97900901,12.567
1971,2003,Cuba,24.36278195,75.94700168,26.36158333
1972,2003,Cyprus,18.6525974,68.5529755,19.73508333
1973,2003,Czech Republic,34.20473664,73.73999877,8.871333333
1974,2003,Denmark,13.4060806,85.36000062,-15.74708333
1975,2003,Djibouti,0.241587575,76.66998412,29.75783333
1976,2003,Dominican Republic,32.82136204,64.60499612,26.62633333
1977,2003,Ecuador,54.32722661,61.31600189,22.66833333
1978,2003,Egypt,0.064091617,42.93500027,23.49641667
1979,2003,El Salvador,15.35714286,60.56099479,25.72408333
1980,2003,Equatorial Guinea,60.89839572,54.30694302,25.62741667
1982,2003,Estonia,53.04081151,68.98899848,5.662166667
1983,2003,Ethiopia,13.282,15.31000063,23.85716667
1984,2003,Fiji,54.21620142,49.0850179,25.44666667
1985,2003,Finland,73.09432352,82.63800941,2.499833333
1986,2003,France,28.53283735,76.63199994,14.33791667
1987,2003,Gabon,85.38052548,81.08302852,24.912
1988,2003,Gambia,46.14624506,50.55501649,28.22858333
1989,2003,Georgia,39.82932796,52.82999302,8.804583333
1990,2003,Germany,32.60227631,75.57699976,9.49425
1991,2003,Ghana,39.53326888,45.95100099,27.5335
1992,2003,Greece,28.63925524,73.68900455,15.47258333
1993,2003,Greenland,0.000535997,82.33770809,-16.25625
1994,2003,Guatemala,37.75662561,46.3179968,23.99383333
1995,2003,Guinea,27.65749634,31.69800409,26.40975
1996,2003,Guyana,84.37896876,28.30697859,27.00366667
1997,2003,Haiti,3.867924528,40.6450049,27.33433333
1998,2003,Honduras,53.91009027,47.26699755,25.54875
1999,2003,Hungary,21.83218032,65.48899695,10.59791667
2000,2003,Iceland,0.333366584,92.7891241,3.340833333
2001,2003,India,22.46119488,28.57200002,24.64991667
2002,2003,Indonesia,54.36047186,44.35599994,26.4455
2003,2003,Iran,6.228941035,66.17199935,18.91516667
2004,2003,Iraq,1.879872877,68.65799821,22.95941667
2005,2003,Ireland,9.738423574,59.92499476,10.52241667
2006,2003,Israel,7.125693161,91.39300716,20.614
2007,2003,Italy,29.24797715,67.50099973,14.29691667
2008,2003,Jamaica,31.38319483,52.43698551,27.06583333
2009,2003,Japan,68.34403292,83.19599978,12.507
2010,2003,Jordan,1.10494107,78.308004,20.33141667
2011,2003,Kazakhstan,1.240211875,56.31700223,6.131416667
2012,2003,Kenya,6.766349229,20.94800036,24.85833333
2013,2003,Kuwait,0.295735129,100,26.49658333
2014,2003,Kyrgyzstan,4.509384776,35.2930026,4.042333333
2015,2003,Laos,72.49662045,25.12599343,24.33191667
2016,2003,Latvia,52.64968808,67.79997858,6.27725
2017,2003,Lebanon,13.12805474,86.36598924,18.554
2018,2003,Lesotho,1.403162055,21.13699151,14.68483333
2019,2003,Liberia,47.12416944,45.36098552,26.38691667
2020,2003,Libya,0.123327688,76.76799944,23.369
2021,2003,Lithuania,33.19400128,66.73700879,6.830333333
2023,2003,Macedonia,38.07314196,57.92100616,11.20766667
2024,2003,Madagascar,22.20311586,27.93600099,23.49525
2025,2003,Malawi,36.78404752,14.87499845,22.2335
2026,2003,Malaysia,64.43585451,64.7800008,26.57675
2027,2003,Mali,4.641080487,30.54699625,29.429
2028,2003,Mauritania,0.278451538,40.35099051,28.55883333
2029,2003,Mexico,34.66766121,75.68200034,21.32941667
2030,2003,Moldova,10.56890782,43.38900277,9.428416667
2031,2003,Mongolia,7.38407271,60.37802021,0.046416667
2032,2003,Montenegro,46.54275093,61.56807406,11.27825
2033,2003,Morocco,11.73605198,54.31699913,18.856
2034,2003,Mozambique,51.53055775,29.63699924,24.42325
2035,2003,Namibia,9.485600457,34.7089782,22.04083333
2036,2003,Nepal,26.10115103,14.53800172,15.47025
2037,2003,Netherlands,10.75236967,80.34100074,10.69983333
2038,2003,New Caledonia,45.89715536,62.98691499,23.26175
2039,2003,New Zealand,38.60620561,86.22099722,10.93025
2040,2003,Nicaragua,29.94847931,55.63299592,26.93225
2041,2003,Niger,1.019025815,16.25100044,28.30225
2042,2003,Nigeria,13.07487071,37.35599968,27.429
2043,2003,North Korea,54.41906818,59.64799856,8.054333333
2044,2003,Norway,33.12954318,77.08400376,1.283333333
2045,2003,Oman,0.006462036,71.50900009,28.269
2046,2003,Pakistan,2.578352013,33.57999996,21.43208333
2047,2003,Panama,64.7834275,63.09100099,27.24841667
2048,2003,Papua New Guinea,74.17656671,13.14600371,25.06683333
2049,2003,Paraguay,47.40045306,56.97700586,24.26383333
2050,2003,Peru,59.1996875,74.24899967,20.48558333
2051,2003,Philippines,23.66166952,45.8799994,27.01483333
2052,2003,Poland,29.857628,61.67600106,8.385083333
2053,2003,Portugal,36.2273224,56.28700405,15.81583333
2054,2003,Puerto Rico,51.60766629,94.22400646,26.51066667
2055,2003,Qatar,0,96.86792935,28.32508333
2056,2003,Romania,27.74951076,52.91199827,9.340166667
2057,2003,Russia,49.38540918,73.37300027,-3.832833333
2058,2003,Rwanda,14.94122416,16.9040036,20.09433333
2059,2003,Saudi Arabia,0.454484135,80.52999977,26.81666667
2060,2003,Senegal,45.51498468,40.89799541,28.70416667
2061,2003,Sierra Leone,39.66749792,36.35199899,26.99241667
2062,2003,Slovakia,40.06651424,55.86300153,8.487083333
2063,2003,Slovenia,61.51936445,51.08198341,11.00966667
2064,2003,Solomon Islands,80.45016077,17.00095575,27.37975
2065,2003,Somalia,11.6118851,34.75599856,27.78716667
2066,2003,South Africa,7.617736524,58.44600004,18.26166667
2067,2003,South Korea,64.75413223,80.65200002,12.64658333
2068,2003,Spain,34.37437151,76.77799981,14.99691667
2069,2003,Sri Lanka,34.24653165,18.33399799,27.79741667
2070,2003,Sudan,11.97808081,32.65399948,27.85375
2071,2003,Suriname,98.58333333,66.6640728,27.19558333
2072,2003,Swaziland,30.91860465,22.29600733,19.99716667
2073,2003,Sweden,68.71374957,84.19599454,3.733
2074,2003,Switzerland,30.56096759,73.4269964,8.66975
2075,2003,Tajikistan,2.929408402,26.50700325,4.890166667
2076,2003,Thailand,32.22689816,34.94100034,26.649
2077,2003,Togo,7.832322118,34.2650083,27.66675
2078,2003,Tunisia,5.688722966,64.58499963,21.47758333
2079,2003,Turkey,13.60445929,66.60200074,12.33133333
2080,2003,Turkmenistan,8.782159045,46.58699872,15.64241667
2081,2003,Uganda,18.04214003,16.06099872,23.84383333
2082,2003,Ukraine,16.48254911,67.42700043,8.219666667
2083,2003,United Arab Emirates,3.722488038,81.4720043,29.22833333
2084,2003,Uruguay,8.34738887,92.82799055,17.60466667
2085,2003,Uzbekistan,7.667606958,47.57100085,13.15766667
2086,2003,Venezuela,54.7454226,87.90199966,26.00833333
2087,2003,Vietnam,40.4328055,26.09200004,24.49775
2088,2003,Yemen,1.039831809,27.8489983,27.35775
2089,2003,Zambia,68.11256541,35.9509959,22.15675
2090,2003,Zimbabwe,46.30476929,34.47899726,21.89125
2091,2004,Afghanistan,2.067824648,22.49999886,15.77091667
2092,2004,Albania,28.45912409,45.65100255,13.25816667
2093,2004,Algeria,0.64851747,63.06099863,23.916
2094,2004,Angola,47.50846234,54.82699941,22.57283333
2095,2004,Argentina,11.15245059,89.85999942,15.44216667
2096,2004,Armenia,11.6684229,64.03800291,9.720166667
2097,2004,Australia,16.64618669,84.46300069,22.28691667
2098,2004,Austria,46.60208283,59.09400504,6.906083333
2099,2004,Azerbaijan,10.59754209,52.18899657,12.6195
2100,2004,Bangladesh,11.19766459,26.11400023,25.38633333
2101,2004,Belarus,41.43484049,71.88699943,6.905833333
2103,2004,Belize,62.47610697,45.32994795,25.74408333
2104,2004,Benin,43.1092586,40.03899869,27.872
2105,2004,Bhutan,69.41049925,29.83497896,12.20808333
2106,2004,Bolivia,54.46819902,63.71099478,21.571
2107,2004,Botswana,21.2824449,55.4880202,22.34608333
2108,2004,Brazil,60.97552805,82.52100004,25.4965
2109,2004,Bulgaria,33.06178742,70.23299632,11.24166667
2110,2004,Burkina Faso,21.9619883,20.75699841,28.98916667
2111,2004,Burundi,7.180685358,9.138997259,20.96041667
2112,2004,Cambodia,61.71538636,19.05499627,27.17941667
2113,2004,Cameroon,44.92394914,47.93999746,25.17083333
2114,2004,Canada,38.22739514,80.04500078,-4.923083333
2115,2004,Central African Republic,35.86246749,37.9660008,26.14
2116,2004,Chad,4.906289708,21.76799835,28.01741667
2117,2004,Chile,21.51945041,86.72500018,10.20583333
2118,2004,China,20.22059258,41.144,7.71275
2119,2004,Colombia,54.5477963,75.61999986,25.55391667
2120,2004,Costa Rica,48.33529181,64.38799934,26.5285
2121,2004,Croatia,33.9421015,54.14699257,11.91941667
2122,2004,Cuba,24.85292736,76.0410035,26.26891667
2123,2004,Cyprus,18.67965368,68.4099524,19.59575
2124,2004,Czech Republic,34.23505048,73.67099728,8.445916667
2125,2004,Denmark,13.27504124,85.56599722,-16.77058333
2126,2004,Djibouti,0.241587575,76.71598647,29.54091667
2127,2004,Dominican Republic,33.50859035,66.00300253,26.35875
2128,2004,Ecuador,54.01018683,61.51399811,22.64791667
2129,2004,Egypt,0.06569893,42.98099999,23.51108333
2130,2004,El Salvador,15.13513514,61.10700701,25.74258333
2131,2004,Equatorial Guinea,60.48484848,56.03304006,25.59416667
2133,2004,Estonia,53.08327436,68.86198672,5.940833333
2134,2004,Ethiopia,13.141,15.50400033,23.77866667
2135,2004,Fiji,54.40065681,49.4789541,25.50775
2136,2004,Finland,72.89602416,82.77200903,2.61475
2137,2004,France,28.75739407,76.88299933,13.66408333
2138,2004,Gabon,85.38052548,81.77803189,24.85325
2139,2004,Gambia,46.34387352,51.2879914,28.3725
2140,2004,Georgia,39.86357749,53.21799764,9.218583333
2141,2004,Germany,32.62321874,75.77900041,9.053416667
2142,2004,Ghana,39.65984003,46.63000125,27.41583333
2143,2004,Greece,28.87354538,74.07300372,15.45566667
2144,2004,Greenland,0.000535997,82.57981761,-17.30116667
2145,2004,Guatemala,37.25270623,46.61600345,23.79791667
2146,2004,Guinea,27.51098812,31.97700498,26.40416667
2147,2004,Guyana,84.35864872,28.06405092,26.8715
2148,2004,Haiti,3.838896952,41.67899782,27.17766667
2149,2004,Honduras,52.83760837,47.92699433,25.46391667
2150,2004,Hungary,21.97946887,65.89600071,10.3115
2151,2004,Iceland,0.34872818,92.9141245,2.948416667
2152,2004,India,22.61718895,28.90300003,24.63458333
2153,2004,Indonesia,54.18912877,45.14900006,26.43483333
2154,2004,Iran,6.396718976,66.86900058,19.14991667
2155,2004,Iraq,1.883073828,68.71199857,22.77891667
2156,2004,Ireland,9.912323995,60.20199682,10.43908333
2157,2004,Israel,7.144177449,91.45599941,20.4905
2158,2004,Italy,29.513157,67.6199998,13.55983333
2159,2004,Jamaica,31.35180055,52.6250038,26.90383333
2160,2004,Japan,68.37640604,84.63999969,13.43566667
2161,2004,Jordan,1.10494107,78.3209935,20.25525
2162,2004,Kazakhstan,1.238137571,56.38999839,7.393
2163,2004,Kenya,6.938538848,21.31000058,24.86708333
2164,2004,Kuwait,0.30359147,100,26.15541667
2165,2004,Kyrgyzstan,4.520855057,35.29200541,5.02925
2166,2004,Laos,72.7944974,26.24200628,23.86375
2167,2004,Latvia,52.82976397,67.90000716,6.334083333
2168,2004,Lebanon,13.23558162,86.49399588,18.47425
2169,2004,Lesotho,1.409749671,21.68898625,14.56291667
2170,2004,Liberia,46.81270764,45.70600684,26.2835
2171,2004,Libya,0.123327688,76.91900745,23.27841667
2172,2004,Lithuania,33.51627313,66.64598802,6.835333333
2174,2004,Macedonia,38.20684231,57.71098084,11.05858333
2175,2004,Madagascar,22.13949169,28.21099728,23.453
2176,2004,Malawi,36.4340263,14.96399743,21.86591667
2177,2004,Malaysia,64.00913103,65.69399934,26.576
2178,2004,Mali,4.576336472,31.30000341,29.426
2179,2004,Mauritania,0.268749394,41.22898374,28.62825
2180,2004,Mexico,34.58813241,75.9969998,20.92483333
2181,2004,Moldova,10.80291971,42.99000123,9.901833333
2182,2004,Mongolia,7.33141945,61.44298054,1.090666667
2183,2004,Montenegro,46.54275093,62.12702962,10.82125
2184,2004,Morocco,11.91888864,54.64399836,18.486
2185,2004,Mozambique,51.24850581,29.81799814,24.07258333
2186,2004,Namibia,9.395474256,35.66598714,21.64383333
2187,2004,Nepal,25.73282176,14.84099871,15.55183333
2188,2004,Netherlands,10.78199052,81.51399795,10.6275
2189,2004,New Caledonia,45.89715536,63.34120219,23.36766667
2190,2004,New Zealand,38.6396263,86.28100306,10.47541667
2191,2004,Nicaragua,29.36679408,55.7820089,26.77858333
2192,2004,Niger,1.009236599,16.24700275,28.37158333
2193,2004,Nigeria,12.62514136,38.21200034,27.5695
2194,2004,North Korea,53.3659995,59.72699886,8.444
2195,2004,Norway,33.11804405,77.39899083,1.524916667
2196,2004,Oman,0.006462036,71.8269877,28.12516667
2197,2004,Pakistan,2.52283105,33.78099991,22.14308333
2198,2004,Panama,64.55474845,63.38700142,27.10591667
2199,2004,Papua New Guinea,74.17038378,13.12699454,24.90891667
2200,2004,Paraguay,46.9509187,57.30499637,23.8045
2201,2004,Peru,59.10296875,74.64400026,20.44308333
2202,2004,Philippines,23.69319516,45.79500015,27.08983333
2203,2004,Poland,29.94091339,61.5639996,8.3905
2204,2004,Portugal,36.12459016,56.90700211,15.46383333
2205,2004,Puerto Rico,51.8951522,94.16798759,26.0995
2206,2004,Qatar,0,97.0899579,28.14041667
2207,2004,Romania,27.76521739,53.04300144,9.558166667
2208,2004,Russia,49.37881343,73.4180002,-4.493583333
2209,2004,Rwanda,15.27361167,16.90799436,20.08491667
2210,2004,Saudi Arabia,0.454484135,80.75400073,26.519
2211,2004,Senegal,45.28125487,41.30599791,28.85208333
2212,2004,Sierra Leone,39.39595456,36.596004,26.97891667
2213,2004,Slovakia,40.12058212,55.71299337,8.145583333
2214,2004,Slovenia,61.61866931,51.30800416,10.24125
2215,2004,Solomon Islands,80.25723473,17.41300914,27.17858333
2216,2004,Somalia,11.48946345,35.53100029,27.68366667
2217,2004,South Africa,7.617736524,58.99300055,18.08283333
2218,2004,South Korea,64.67258831,81.00199992,13.36508333
2219,2004,Spain,34.49869786,77.02200008,14.39641667
2220,2004,Sri Lanka,34.01052464,18.31899878,27.60633333
2221,2004,Sudan,11.90467172,32.70700149,27.89333333
2222,2004,Suriname,98.55769231,66.73702976,27.15033333
2223,2004,Swaziland,31.18604651,22.16595909,19.46991667
2224,2004,Sweden,68.74055661,84.25799611,3.64775
2225,2004,Switzerland,30.67813765,73.4519952,7.846083333
2226,2004,Tajikistan,2.929408402,26.5080016,5.838083333
2227,2004,Thailand,31.87026561,36.16900011,26.5
2228,2004,Togo,7.464607465,34.72400344,27.53491667
2229,2004,Tunisia,5.789134912,64.9500015,20.94508333
2230,2004,Turkey,13.72893468,67.22500071,12.31016667
2231,2004,Turkmenistan,8.782159045,46.81200698,16.66383333
2232,2004,Uganda,17.60172164,16.50700098,23.81191667
2233,2004,Ukraine,16.50498844,67.59699989,8.8505
2234,2004,United Arab Emirates,3.727272727,81.87100027,29.104
2235,2004,Uruguay,8.521197577,93.07799775,18.06083333
2236,2004,Uzbekistan,7.706629055,48.05400097,14.442
2237,2004,Venezuela,54.41936398,87.92799849,25.81783333
2238,2004,Vietnam,41.30357661,26.68299962,24.05691667
2239,2004,Yemen,1.039831809,28.39000197,27.33408333
2240,2004,Zambia,67.88845693,36.42999942,21.76808333
2241,2004,Zimbabwe,45.45948042,34.29400296,21.33091667
2242,2005,Afghanistan,2.067824648,22.70299892,14.98
2243,2005,Albania,28.55474453,46.73100033,12.74708333
2244,2005,Algeria,0.644906665,63.82999899,24.22258333
2245,2005,Angola,47.40835807,56.00000245,22.96608333
2246,2005,Argentina,11.03011302,90.03099923,15.11283333
2247,2005,Armenia,11.66139796,63.93798727,9.735416667
2248,2005,Australia,16.61494604,84.58200129,22.89683333
2249,2005,Austria,46.63356745,58.81299915,6.6095
2250,2005,Azerbaijan,10.61214614,52.38899647,12.68725
2251,2005,Bangladesh,11.17769071,26.80900009,25.532
2252,2005,Belarus,41.59148055,72.35399939,6.968083333
2254,2005,Belize,62.10127137,45.31289162,25.919
2255,2005,Benin,42.66583895,40.54299396,28.15333333
2256,2005,Bhutan,69.67101293,30.96495944,12.44591667
2257,2005,Bolivia,54.21766824,64.17000049,21.37175
2258,2005,Botswana,21.07352708,55.94400847,23.36883333
2259,2005,Brazil,60.62760375,82.8340001,25.806
2260,2005,Bulgaria,33.60640648,70.58400266,10.78158333
2261,2005,Burkina Faso,21.74342105,21.53699952,29.23833333
2262,2005,Burundi,7.048286604,9.374995369,21.44216667
2263,2005,Cambodia,60.79197825,19.17399744,27.39
2264,2005,Cameroon,44.45854752,48.54099942,25.26783333
2265,2005,Canada,38.22242456,80.12200111,-3.30875
2266,2005,Central African Republic,35.83742656,38.0689986,26.33216667
2267,2005,Chad,4.876905972,21.80100365,28.21125
2268,2005,Chile,21.57539958,86.78300278,9.891833333
2269,2005,China,20.56237163,42.52199997,7.4135
2270,2005,Colombia,54.25990086,76.02399909,25.67083333
2271,2005,Costa Rica,48.78574226,65.67199667,26.40425
