id,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Moldova,0.166119566,0.125286233,0.5602029,0.133036233,-1.084713767,0.5647029,-0.4425471,0.1444529,0.5344529,-0.925130434,-0.663380434,-0.103963767,0.737786233,-0.449630434,-0.9000471,0.174536233,-0.170380434,0.222369566,0.722786233,-0.211463767,0.7737029,-0.139630434,-0.2887971,0.013536233,-0.327463767,1.052036233,-0.359213767,0.865286233,0.3984529,0.363869566,-0.5585471,-1.065380434,0.875369566,-0.643713767,-0.132880434,-1.704213767,0.835119566,-0.066213767,1.220119566,0.936619566,0.963786233,0.9462029,-1.4100471,-1.1160471,-1.567880434,0.148036233,0.357619566,-0.369213767,0.6437029,-0.055380434,0.175786233,0.466369566,0.737036233,1.213369566,0.612536233,-0.1117971,-0.566963767,0.2172029,-1.148213767,0.720036233,0.6692029,0.123869566,1.053036233,0.9164529,0.577869566,-0.1432971,-0.046380434,-0.4590471,1.499286233,0.697619566,0.590119566,-0.687963767,0.6527029,0.445119566,0.496619566,-0.029713767,0.474119566,1.471536233,-0.694130434,0.515369566,-0.309380434,0.717869566,-0.7582971,0.643619566,0.549619566,1.166786233,0.271536233,-1.163880434,0.2827029,-0.872380434,0.062619566,1.623119566,1.987536233,0.2952029,0.865286233,-0.017880434,1.776119566,0.589869566,-0.314713767,-0.197380434,0.6439529,1.741119566,1.8019529,1.112786233,1.653036233,0.540369566,1.013786233,0.954619566,0.703786233,2.470869566,1.856369566,1.843869566,1.337619566,0.9824529,1.699536233,3.0724529
Mongolia,-0.231404241,0.185595759,-0.348154241,0.015345759,0.259095759,-0.627154241,-0.358904241,-0.788320908,-0.543570908,-0.326070908,-0.445237574,-0.668237574,-1.010154241,0.036429092,-1.201820908,-0.063154241,0.428262426,-0.616654241,-0.765737574,-0.328570908,-0.085737574,-0.194987574,0.105762426,0.165679092,-0.360487574,-0.439320908,-0.030070908,0.334762426,0.463345759,-0.007987574,-0.199904241,-0.528904241,-0.280654241,-0.860737574,0.765012426,-0.494820908,-0.491987574,-0.296070908,-1.030820908,-0.684237574,0.134429092,0.454512426,0.326595759,0.561262426,0.342679092,0.332179092,-0.531987574,-0.004904241,0.511012426,-1.144654241,0.521345759,0.249845759,-0.003737574,0.121012426,-0.559154241,0.174179092,-0.850654241,0.205679092,-0.917570908,-0.563320908,0.688845759,0.068845759,0.024595759,0.484012426,0.558512426,1.268595759,0.036679092,0.950095759,0.255179092,-0.086487574,-0.161820908,-0.774237574,-0.291654241,0.194762426,0.586845759,0.965512426,-0.162987574,0.774095759,-0.110904241,0.476679092,0.945512426,1.095679092,0.338512426,0.220595759,1.275595759,0.693595759,-0.596320908,-0.156237574,0.610679092,0.516095759,0.657845759,1.495095759,1.483429092,0.946012426,1.082845759,0.608595759,1.514679092,1.569679092,0.738512426,2.080679092,2.418095759,1.920345759,0.996179092,1.571512426,1.917095759,0.867595759,1.911845759,0.681345759,1.773095759,2.896762426,1.936762426,1.385679092,0.502512426,0.729179092,0.224929092,3.628929092
Montenegro,0.459600882,-0.081399118,0.534684216,-0.243399118,-0.214815784,0.085934216,0.035767549,-0.342315784,-0.371899118,-0.290149118,-0.457232451,-0.182315784,0.203100882,0.011517549,-0.625732451,-0.271649118,-0.703399118,0.048767549,0.931517549,-0.001899118,0.150100882,-0.355899118,0.214684216,-0.001065784,-0.169732451,0.864600882,-0.265315784,0.082767549,0.695017549,1.068600882,0.381600882,-0.651149118,0.780600882,-0.002982451,-0.148982451,-0.703482451,1.058350882,0.267517549,0.618100882,0.670600882,-0.022815784,0.517100882,-1.190815784,-0.719982451,-0.382065784,0.729767549,-0.136482451,0.326434216,0.926184216,0.742517549,0.311017549,0.063267549,1.380100882,1.232850882,1.063600882,0.166350882,-0.369565784,0.452434216,-0.618232451,0.543017549,0.626434216,-0.097149118,0.714184216,0.823017549,0.318517549,0.356517549,-0.079482451,-0.184815784,0.638184216,0.167600882,0.282434216,-0.015565784,0.104434216,0.054350882,0.143934216,-0.130315784,0.119350882,0.191100882,-0.643982451,0.641850882,-0.329482451,0.462767549,-0.566315784,0.027684216,0.507100882,0.063517549,-0.009565784,0.134767549,0.492184216,0.393934216,0.524934216,0.375767549,1.064017549,-0.108899118,0.763684216,0.604767549,1.593934216,0.205017549,0.145017549,0.393600882,0.752267549,1.070100882,1.382767549,1.056684216,1.238600882,1.099684216,0.642684216,-0.052815784,0.382267549,1.416517549,1.449100882,1.284100882,1.065850882,1.056100882,1.353267549,2.691809216
Morocco,-0.151428514,0.775821486,-0.028345181,-0.123845181,-0.084928514,-0.365428514,-0.115595181,-0.242095181,-0.335011848,-0.653428514,-0.094178514,-0.389261848,-0.285261848,-0.398095181,-0.237428514,0.021488152,-0.288595181,-0.088428514,-0.318011848,-0.637011848,-0.550678514,-0.222845181,0.217571486,-0.127178514,-0.119678514,-0.298261848,0.211321486,-0.481595181,0.711238152,0.234738152,0.047571486,0.155988152,0.317654819,0.073071486,-0.367511848,-0.031345181,-0.483261848,-0.125011848,-0.127845181,0.700738152,0.129071486,-0.243011848,0.312821486,0.307154819,0.321654819,0.062404819,0.025488152,0.931404819,-0.040511848,0.630404819,0.578904819,0.554571486,0.357154819,-0.001845181,0.296988152,0.226488152,-0.177178514,1.165738152,-0.662095181,-0.210678514,0.414238152,0.069738152,0.260488152,1.012904819,0.411738152,0.183238152,0.379738152,0.031071486,0.355321486,-0.052178514,0.122488152,0.026071486,0.367738152,-0.688261848,-1.000845181,-0.058261848,-0.346178514,-0.183345181,-0.560928514,0.136988152,0.356988152,0.264571486,0.460988152,0.716404819,0.106154819,0.959321486,0.118238152,0.713571486,0.196904819,1.218904819,0.616238152,0.934571486,1.101904819,0.021488152,0.089988152,-0.093095181,0.864654819,1.193071486,0.652571486,1.203488152,1.116904819,0.772571486,0.969321486,1.638154819,1.116821486,1.260238152,0.890238152,0.984988152,1.197404819,0.823904819,0.786404819,1.414988152,1.839238152,1.283071486,1.072988152,1.709488152
Mozambique,-0.332261987,-0.490761987,0.17240468,-0.391928654,-0.065261987,-0.054928654,-0.964678654,-0.16159532,-0.43209532,-0.784761987,0.008071346,0.05265468,-0.784761987,-0.632678654,0.130738013,-0.068178654,0.05915468,0.022738013,-0.16184532,-0.280761987,-0.430928654,-0.136178654,-0.17484532,-0.316261987,0.254738013,0.150738013,-0.252678654,-0.252178654,-0.025511987,-0.415428654,-0.07059532,-0.035011987,-0.46259532,0.139321346,-0.109511987,-0.26009532,-0.039011987,-0.604178654,-0.379678654,-0.113178654,-0.005678654,-0.379178654,0.11190468,0.500738013,0.22465468,-0.159011987,0.081488013,-0.40209532,-0.113928654,0.083488013,0.108571346,0.206488013,-0.184428654,-0.049761987,0.14040468,-0.02209532,0.148571346,-0.119011987,-0.208678654,0.38065468,0.240571346,0.17490468,-0.04859532,0.338238013,0.18965468,-0.310928654,-0.154928654,-0.38934532,0.292988013,0.19015468,-0.17334532,0.41265468,0.36440468,-0.041178654,-0.02309532,0.148988013,-0.24634532,-0.169178654,-0.097761987,0.405321346,0.18265468,0.153321346,0.160071346,-0.16559532,0.170821346,0.971988013,0.26640468,0.085738013,0.184988013,0.896488013,0.49340468,0.20440468,0.608821346,0.54090468,1.15115468,0.65565468,0.45040468,0.88465468,0.498321346,0.56040468,1.031571346,0.48965468,0.32840468,0.659071346,0.836321346,0.83140468,0.480738013,1.24190468,0.711571346,0.632571346,0.43865468,0.489488013,1.01390468,0.710321346,0.417738013,-0.10384532
Namibia,-0.768232059,-0.291982059,0.124267941,-0.125898726,-0.375565393,-0.571815393,-0.849148726,-0.497148726,-0.660815393,-0.824648726,-0.533815393,-0.263648726,-0.177065393,-0.418565393,-0.382565393,0.084351274,0.080434607,-0.104398726,0.053184607,-0.319815393,-0.651898726,-0.158815393,0.075601274,0.055017941,0.550517941,0.020934607,-0.019398726,-0.382398726,0.322934607,0.591101274,0.067601274,0.307934607,-0.090815393,0.208267941,-0.108315393,0.440101274,-0.182982059,-0.394565393,-0.261815393,-0.152065393,-0.263898726,-0.474482059,0.089934607,0.791934607,0.175351274,-0.072648726,0.323017941,0.218934607,0.422517941,0.256351274,-0.016148726,0.352601274,-0.049732059,0.135851274,0.503434607,-0.113732059,-0.299565393,-0.426982059,-0.263732059,0.108601274,0.100017941,0.207934607,0.251934607,0.308684607,0.265101274,0.079351274,0.013184607,0.084267941,0.310851274,-0.109815393,-0.062565393,0.353351274,0.522434607,0.084434607,0.360351274,0.530684607,-0.553732059,-0.008232059,-0.534398726,0.033351274,-0.070732059,0.401017941,0.177184607,0.190267941,0.374101274,0.729351274,0.765017941,0.310434607,0.512267941,1.001684607,0.572767941,0.237351274,0.853101274,0.297017941,0.853101274,0.764601274,0.467351274,1.116517941,0.344934607,0.334434607,1.192934607,0.982184607,0.533934607,0.753434607,1.063851274,1.557101274,1.160101274,0.990184607,-0.101898726,0.696851274,0.537351274,0.492517941,0.908517941,-0.133315393,0.311267941,0.782142941
Nepal,0.20623094,0.038814274,0.214647607,0.206814274,0.198897607,0.027897607,-0.05351906,-0.965685726,0.040314274,-0.170602393,0.348397607,0.10223094,-0.168935726,-0.176935726,-0.22151906,-0.553435726,-0.210685726,0.363647607,0.11323094,-0.703102393,-0.31626906,-0.22976906,-0.046185726,0.20523094,0.055064274,0.07173094,0.30273094,-0.435852393,-0.149435726,-0.155185726,0.42173094,0.03623094,-0.026602393,0.458647607,0.36298094,-0.312102393,-0.03326906,-0.13326906,-0.423435726,-0.34826906,-0.053602393,0.12248094,0.00573094,0.817397607,0.449814274,0.200147607,-0.156435726,-0.23151906,0.214647607,0.605397607,0.135564274,0.03423094,-0.159852393,0.47698094,0.474564274,0.730397607,0.376897607,0.027397607,0.204147607,0.095897607,0.941064274,0.557397607,0.50348094,-0.00251906,-0.060352393,0.094814274,0.396064274,-0.074102393,0.579647607,-0.042102393,-0.19601906,0.588397607,0.27548094,-0.402685726,0.265814274,0.40048094,0.418314274,0.139397607,0.328814274,0.326147607,-0.147185726,0.576647607,0.48823094,0.09648094,0.082647607,-0.330185726,0.46648094,0.729564274,0.121814274,0.759397607,0.740897607,0.224647607,0.46123094,0.323897607,0.26448094,0.465147607,0.647147607,0.64223094,0.64873094,-0.119185726,0.766647607,1.13348094,0.46823094,0.779147607,0.837564274,0.659147607,0.74073094,0.805064274,1.244897607,0.84598094,0.59798094,1.265897607,1.302897607,0.469564274,0.60873094,1.140147607
Netherlands,0.43328995,0.20028995,0.246373283,-0.31096005,-0.78871005,0.198956617,0.036123283,-0.195876717,0.194123283,-0.373376717,-0.491376717,-0.79446005,0.33453995,0.832206617,0.05653995,0.50803995,0.563623283,-0.29896005,0.085456617,-0.764793383,0.265456617,-0.960293383,0.38803995,0.91303995,-0.844543383,-0.317376717,-0.465043383,0.088706617,0.515956617,-0.109376717,0.239956617,-0.688793383,0.632456617,-0.288626717,0.33528995,-0.01496005,1.133206617,0.498373283,0.323123283,0.472123283,0.688706617,0.47628995,-1.066126717,-0.589043383,-0.782543383,0.730373283,0.280373283,0.908206617,0.07978995,0.30078995,0.856373283,1.008873283,0.372123283,0.480873283,-0.138126717,0.750206617,-0.146293383,-0.26321005,-0.93871005,0.72928995,0.281873283,1.08403995,0.543456617,0.845623283,-0.91721005,-1.218043383,0.071956617,-0.369626717,0.346623283,0.812456617,0.068706617,0.052373283,-0.04971005,0.420623283,-0.115043383,0.367123283,0.64453995,0.779623283,0.68353995,0.556123283,-0.136793383,-0.595793383,-0.016293383,0.158706617,0.85503995,0.876206617,0.216206617,-0.65321005,-0.266126717,-0.438793383,1.055956617,1.45078995,1.519123283,0.27003995,1.270956617,0.36628995,1.36078995,1.113456617,-0.741876717,0.928206617,1.037373283,1.604956617,1.62228995,1.09778995,1.53428995,1.218623283,1.14628995,1.342456617,1.810123283,1.907206617,1.313373283,1.225956617,-0.216626717,1.59478995,0.956956617,0.37528995
New Caledonia,-0.155130887,-0.51171422,-0.574797554,0.218702446,-0.63671422,-0.077797554,-0.825047554,-0.69421422,-0.335380887,-0.32696422,-0.52821422,-0.39196422,-0.240630887,-0.135047554,-0.205297554,-0.129547554,-0.143547554,0.44803578,0.12878578,-0.297380887,-0.289630887,-0.262297554,-0.144297554,-0.015797554,-0.188547554,-0.356380887,0.029619113,-0.429297554,-0.281797554,-0.174797554,-0.08771422,-0.072130887,-0.29296422,0.194119113,-0.024130887,-0.07121422,-0.366630887,-0.143547554,0.00728578,0.00778578,0.302619113,-0.099630887,-0.149797554,0.002952446,0.479369113,0.076952446,-0.372547554,-0.066547554,0.17928578,0.279369113,0.247869113,0.224952446,0.556119113,-0.128047554,0.46203578,0.204369113,0.147702446,0.293869113,0.157119113,-0.15521422,0.33853578,-0.02946422,-0.09996422,0.062369113,0.175952446,-0.07721422,0.315619113,-0.58821422,-0.510547554,0.222869113,-0.31196422,0.02978578,0.484452446,0.203369113,-0.08596422,1.008952446,0.28503578,0.467702446,0.270119113,-0.038630887,0.207619113,0.125369113,0.21828578,0.342119113,-0.019297554,0.52978578,0.425452446,0.43578578,0.233369113,0.161869113,1.06403578,0.461452446,0.706452446,0.148952446,0.243702446,0.07453578,-0.034797554,1.000952446,0.90503578,0.476869113,1.592452446,0.842952446,0.576619113,0.79228578,0.762619113,0.55528578,0.661202446,0.65403578,0.487702446,1.03678578,0.956869113,0.567702446,1.16203578,0.824119113,0.506952446,0.67591078
New Zealand,-0.617057453,-0.643557453,-0.401890787,-0.668807453,-1.189890787,-0.624807453,-0.739390787,-0.759890787,-0.90922412,-0.10422412,-0.43947412,0.049942547,0.176359213,-0.115640787,-0.683057453,-0.351640787,-0.289390787,-0.057640787,0.65827588,0.36502588,-0.275057453,-0.49447412,-0.348557453,-0.110557453,-0.006140787,-0.251307453,0.63577588,-0.45547412,-0.25322412,-0.326307453,0.63577588,-0.102307453,-0.708390787,-0.525807453,-0.361557453,0.064359213,0.16427588,0.432442547,-0.104557453,-0.356390787,0.841359213,-0.151890787,-0.21547412,-0.246390787,0.115109213,-0.171807453,-0.028057453,-0.313640787,-0.09322412,0.10277588,0.376192547,0.091942547,0.24527588,-0.296390787,0.03302588,0.013192547,0.40102588,0.59752588,0.81202588,0.301692547,0.31327588,0.069109213,0.181942547,0.162942547,0.776442547,-0.122890787,0.021442547,-0.228390787,0.022192547,0.131692547,0.13852588,0.076609213,0.776692547,0.87902588,0.18352588,0.562859213,0.69102588,0.59452588,-0.23097412,-0.242307453,0.67002588,0.476109213,0.226942547,0.67977588,-0.007390787,-0.07772412,0.591109213,0.65777588,0.57052588,0.661442547,0.720692547,0.907109213,0.896609213,0.161609213,-0.436557453,-0.13447412,0.16952588,0.448359213,0.37077588,0.16927588,1.26027588,1.23952588,0.742859213,0.818359213,0.624859213,0.55752588,0.102692547,1.002692547,0.331109213,0.712442547,0.798942547,0.280859213,0.96302588,0.79052588,0.284192547,0.71577588
Nicaragua,-0.189967791,-0.358217791,-0.235634458,-0.811217791,-0.286134458,-0.251884458,-0.659967791,-0.426051125,-0.319217791,-0.339217791,-0.432634458,-0.272134458,-0.933551125,-0.000551125,0.122698875,-0.383967791,-0.074717791,0.271198875,-0.305051125,-0.707884458,-0.267384458,0.112448875,-0.024551125,0.077782209,0.111115542,0.002615542,0.057198875,-0.063801125,0.307198875,0.029282209,0.025782209,0.006532209,0.348198875,0.308448875,0.151782209,0.085948875,0.193032209,-0.111967791,0.095282209,0.012448875,-0.324217791,-0.004634458,0.197698875,0.649615542,0.281282209,0.134948875,-0.088051125,-0.038051125,0.470865542,0.608365542,0.407448875,-0.169551125,-0.266384458,0.295615542,0.163865542,0.407615542,0.174115542,0.079782209,-0.118051125,0.508032209,0.675532209,0.456448875,0.272698875,0.223948875,-0.010467791,0.157198875,0.195365542,0.324365542,0.240365542,0.003532209,-0.175634458,0.409782209,0.036532209,-0.052051125,0.495032209,0.428032209,-0.038051125,0.043698875,0.103782209,0.583532209,0.408365542,0.394448875,0.355615542,0.144782209,0.433365542,0.891532209,0.186615542,0.260448875,0.289615542,0.991698875,0.570198875,0.200865542,0.600365542,0.655865542,0.776865542,0.656865542,0.912532209,0.967365542,0.455365542,1.072448875,1.441865542,0.505615542,0.426948875,0.455615542,0.710532209,0.977865542,0.824198875,0.884115542,0.981698875,0.868698875,0.434115542,0.827282209,0.664532209,0.659615542,0.577532209,0.917171098
Niger,-0.537860573,-0.251443906,-0.22777724,-0.20577724,-0.29552724,-0.744443906,-0.960443906,-0.786610573,-0.469110573,-0.966443906,-0.55002724,-0.334610573,-0.70002724,-0.636193906,-0.550610573,0.087639427,0.640056094,0.219806094,-0.397110573,0.065639427,-0.13552724,0.179056094,-0.58052724,-0.202443906,0.030639427,-0.326443906,0.29597276,0.12797276,0.389139427,0.111556094,0.339556094,-0.21927724,0.53922276,1.283306094,0.471389427,0.448889427,-0.041360573,0.069889427,-0.107193906,0.029389427,0.087389427,0.191139427,0.40497276,1.10422276,0.82372276,-0.012110573,-0.03352724,-0.303610573,0.02072276,0.379306094,-0.37802724,0.022639427,-0.70877724,0.19497276,-0.10627724,-0.10602724,-0.083610573,-0.04502724,-0.134193906,-0.034193906,0.30497276,-0.047860573,0.167389427,-0.90277724,0.06972276,0.51097276,-0.036610573,-0.27677724,-0.032860573,-0.147943906,0.05697276,1.054639427,-2.72E-05,0.01922276,0.372806094,0.411806094,-0.332193906,-0.24827724,0.178056094,-0.35027724,0.242306094,0.442139427,0.361056094,0.11022276,0.144556094,0.09522276,0.482889427,0.21622276,0.476556094,0.78697276,0.342639427,-0.27802724,0.60397276,0.415056094,-0.25902724,0.30922276,-0.04352724,0.451306094,0.683889427,0.686889427,0.883556094,0.824639427,0.53172276,0.673889427,0.705556094,0.858139427,0.92747276,1.192306094,0.84697276,0.967806094,0.457306094,1.406306094,1.855806094,1.043306094,0.628639427,1.787264427
Nigeria,-0.677200329,-0.290200329,-0.195200329,-0.183200329,-0.515700329,-0.673366996,-1.098950329,-0.690616996,-0.459700329,-0.794783663,-0.526200329,-0.420700329,-0.554533663,-0.658866996,-0.492116996,0.098799671,0.433299671,0.182299671,-0.251616996,0.403883004,-0.160533663,0.331883004,-0.382950329,0.047049671,0.156966337,-0.033700329,0.265049671,-0.138700329,0.364799671,0.219216337,0.235549671,-0.100116996,0.303883004,0.756133004,0.137216337,0.473383004,0.080966337,0.312216337,0.247299671,0.251133004,0.465633004,-0.002616996,0.346633004,0.888049671,0.694299671,0.097633004,0.302633004,0.138216337,0.100966337,0.415549671,-0.112450329,0.337883004,-0.058616996,0.022883004,-0.029283663,-0.014033663,-0.113950329,-0.273533663,-0.162283663,-0.085033663,0.249466337,0.075466337,0.086799671,-0.362116996,-0.041700329,0.346466337,-0.099950329,-0.063616996,0.047966337,-0.135450329,0.073383004,0.484049671,0.215883004,0.065549671,0.155133004,0.741383004,-0.137950329,-0.222116996,0.079299671,0.156216337,0.051883004,0.362466337,0.333049671,0.072299671,0.139049671,0.297133004,0.348466337,0.228633004,0.336633004,0.882633004,0.307216337,-0.354450329,0.635549671,0.312716337,-0.066950329,0.372716337,0.088216337,0.434549671,0.464049671,0.414299671,0.881299671,0.598549671,0.302883004,0.364049671,0.733633004,0.698383004,0.838883004,0.993966337,1.064466337,0.959466337,0.595049671,1.172299671,1.273633004,0.891633004,0.677299671,1.275258004
North Korea,0.704842857,0.591759524,-0.015407143,-0.202740476,0.064342857,0.196092857,-0.287157143,0.105092857,-0.55382381,-0.12807381,-0.492157143,-0.667490476,-0.917240476,-0.48982381,-0.809240476,-0.828240476,0.61817619,-0.745657143,-0.243907143,-0.94207381,-0.476740476,-0.080740476,0.368092857,-0.108907143,-0.294907143,-0.46032381,-0.253407143,-0.172157143,-0.304990476,-0.222240476,-0.236407143,-0.12157381,0.40917619,-0.594157143,0.204009524,-0.28782381,-0.344990476,0.45842619,-0.779490476,0.193259524,0.26667619,0.70567619,0.136842857,-0.062490476,0.068092857,0.64667619,0.002592857,-0.743740476,0.44242619,-1.62907381,0.570092857,0.385592857,0.473842857,0.37867619,-0.00807381,-0.052740476,0.05717619,0.580842857,-0.962157143,-0.50857381,0.447509524,0.91217619,0.73617619,0.949342857,0.238759524,-0.05507381,0.311592857,-0.185490476,-0.04932381,0.095509524,0.23967619,-0.62857381,-0.144740476,-0.04857381,0.210342857,0.53842619,-0.276157143,0.959092857,-0.121490476,0.494509524,0.65992619,0.866009524,-0.359157143,-0.147990476,0.844592857,0.63592619,-0.073490476,-0.013907143,-0.16982381,0.365259524,0.603842857,1.45217619,1.42742619,0.785342857,0.85067619,0.52242619,1.523759524,0.760759524,0.51442619,1.11867619,1.99967619,1.529009524,0.773342857,0.97542619,1.174092857,1.30267619,1.692342857,0.556842857,1.18867619,1.759509524,1.548259524,1.038092857,0.610259524,0.622009524,0.362259524,1.739842857
