id,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Tajikistan,-0.581333333,1.7075,-1.00725,0.259333333,0.326083333,-1.462333333,1.035333333,-0.604166667,0.705166667,-0.758333333,0.578833333,0.643,-0.714833333,0.00325,0.584916667,-0.328916667,0.674166667,0.787,-1.59125,0.832083333,-0.810583333,-0.071,-1.000416667,0.951,0.928416667,-1.017666667,0.314583333,0.42325,-0.198416667,-0.066166667,-0.587416667,-0.264083333,0.059166667,0.264333333,0.277166667,0.1205,-0.979916667,0.229333333,0.9955,-0.6525,0.759083333,0.179333333,0.629416667,0.438583333,-0.952583333,-0.66725,0.676583333,-0.933666667,1.081166667,0.51775,-1.041916667,-0.844,-0.069416667,0.64375,0.418333333,0.045416667,-0.85525,1.280083333,-0.095083333,-1.596583333,1.589083333,-0.41325,-0.24525,0.606083333,-0.402166667,0.87375,-1.686333333,0.8685,0.276,-0.627333333,0.264083333,-0.791833333,1.51675,0.274166667,-2.133,1.58625,-0.930333333,0.185583333,-0.062333333,0.873166667,-0.28475,0.224333333,0.534916667,-0.137666667,-0.87225,0.788666667,-0.893,0.999083333,-0.475583333,0.074416667,0.691583333,-1.28,1.163083333,-0.71,-0.058833333,-0.287833333,0.577583333,0.088416667,-0.533333333,1.177083333,-0.336,0.308583333,-0.032416667,0.325583333,-0.426916667,-0.401083333,0.947916667,-0.653583333,0.346833333,-0.090166667,-0.2665,-0.07775,0.467166667,-0.2125,-1.014,2.225041667
Thailand,-0.364333333,-0.131416667,0.491083333,-0.044583333,0.062333333,-0.236083333,-0.465583333,0.56525,0.164083333,-0.57725,0.129583333,0.18,-0.080166667,0.208416667,-0.089,-0.199833333,0.411166667,0.021166667,-0.541,-0.096,0.094,0.6965,-0.25025,-0.2695,0.24375,-0.096333333,0.0895,-0.318916667,0.536416667,-0.301166667,0.042083333,-0.132083333,0.094666667,0.56725,-0.57675,0.102916667,-0.320916667,0.773,-0.500583333,0.4245,-0.417416667,-0.017833333,0.288083333,0.635833333,-0.515916667,-0.458916667,0.518583333,-0.26,0.252333333,0.088916667,-0.407083333,0.132166667,-0.162666667,0.170583333,0.05975,0.089166667,-0.021166667,-0.517083333,0.0665,0.576083333,-0.02325,0.115583333,-0.012,-0.29875,-0.15625,-0.007083333,0.114583333,0.0945,0.478166667,-0.7185,0.258333333,0.217666667,-0.171416667,-0.73225,0.725583333,0.043916667,-0.431166667,0.148083333,-0.200583333,0.413083333,0.129666667,0.330166667,-0.023166667,-0.593166667,-0.0255,0.278,-0.334666667,0.135166667,-0.116833333,0.5025,-0.251416667,-0.078833333,0.26975,0.062666667,-0.362166667,0.005916667,0.179916667,0.052916667,-0.344416667,0.449666667,0.7445,-1.157416667,0.079916667,0.377666667,0.10625,-0.137083333,-0.149,0.333166667,-0.088333333,-0.107916667,-0.414916667,0.426083333,0.741583333,-1.138,1.037333333,0.575875
Togo,-0.48525,0.6485,0.029833333,-0.144166667,-0.210333333,-0.45475,-0.141833333,0.532916667,0.273666667,-0.403166667,0.280166667,-0.21575,0.0695,-0.358583333,0.597083333,0.496666667,0.098,-0.106416667,-0.326166667,0.54975,-0.522083333,0.212083333,-0.052583333,0.179,-0.079416667,-0.0705,0.146583333,-0.24675,0.484916667,-0.42,-0.022166667,-0.095333333,0.45525,0.029083333,-0.46375,0.3265,-0.08175,-0.046166667,-0.11025,0.3985,-0.054083333,-0.575583333,0.59525,0.354333333,-0.336666667,-0.4125,0.442166667,0.007416667,-0.254416667,0.25375,-0.443,0.41575,-0.373416667,0.256166667,-0.191583333,-0.103083333,-0.306916667,-0.039416667,0.039666667,0.220166667,0.205416667,-0.0225,-0.0535,-0.162083333,-0.012583333,0.261916667,-0.310666667,0.07475,0.23925,-0.332416667,0.14475,0.386166667,0.029583333,-0.493333333,0.2855,0.50475,-0.7005,-0.145833333,-0.144083333,0.624,-0.24575,0.329416667,-0.01275,-0.037416667,-0.241,0.484833333,-0.177583333,-0.1215,-0.140583333,0.8845,-0.563416667,-0.280916667,0.444333333,-0.46,-0.081333333,0.26125,-0.155083333,0.229666667,-0.0055,-0.080416667,0.580166667,-0.52525,0.162083333,-0.031916667,0.08675,0.1695,-0.131833333,0.23175,0.001833333,0.095333333,-0.398916667,0.245416667,0.349083333,-0.287416667,-0.352083333,0.298083333
Tunisia,-0.35075,0.465416667,-0.433333333,-0.137,0.271666667,-0.677,0.556166667,-0.266083333,-0.289,-0.209083333,0.620416667,-0.40425,0.082333333,0.39175,-0.028166667,0.475083333,-0.4285,0.03675,0.163916667,-0.43675,-0.146416667,0.263166667,0.566416667,-0.328083333,0.216083333,-0.8195,1.217833333,-0.711583333,0.596666667,0.226166667,-0.389916667,-0.968,1.154166667,0.422333333,-0.365583333,-0.3465,-0.240416667,-0.064833333,0.097666667,0.637333333,-1.15125,0.613,-0.305166667,0.148416667,0.540583333,0.073916667,-0.622333333,0.626916667,0.218416667,0.245416667,-0.826666667,0.004833333,-0.02425,0.111166667,0.4795,-0.783666667,-0.339583333,1.396916667,-1.511666667,0.175833333,0.649333333,-0.271,0.612333333,-0.258,-0.362666667,0.205583333,-0.12975,-0.12325,0.25,-0.276666667,0.304833333,-0.25475,0.108666667,-0.3665,0.013333333,0.220416667,-0.298166667,0.070416667,-0.416833333,1.30275,-0.854333333,0.4005,-0.680416667,0.770916667,0.240333333,-0.230166667,-0.444333333,0.653583333,-0.210333333,0.527333333,0.125833333,-0.182833333,0.182583333,-1.00425,0.108416667,0.5345,0.698333333,-0.582833333,-0.155666667,0.5565,-0.322666667,0.895583333,-0.516416667,0.56075,-0.372833333,0.149166667,-0.5325,-0.099333333,0.46425,-0.155333333,0.049916667,-0.112083333,0.51725,-0.614833333,0.48425,0.407958333
Turkey,0.1545,0.47875,0.116916667,0.478666667,-0.767416667,-0.264166667,-0.159333333,0.1075,0.04525,-0.604333333,0.082916667,1.076833333,-0.4175,-0.976416667,1.090333333,-0.662083333,0.247916667,0.801333333,0.3985,-0.327,-0.232083333,0.157833333,-1.364,0.269833333,1.185166667,0.179916667,-0.427083333,0.018166667,0.197083333,0.154333333,-0.668583333,-0.045166667,0.929333333,-0.695,-0.148416667,-0.7375,0.9375,0.479666667,-0.211,0.686083333,-0.87925,0.35725,-0.200916667,-0.277083333,-0.17675,-0.06075,0.471833333,-0.68225,0.75175,0.64525,-1.379583333,-0.339333333,0.505666667,0.59625,0.4645,-1.439416667,0.948333333,0.932,-1.83275,1.021583333,0.111,-1.083833333,1.396583333,-0.497083333,1.034333333,-0.833833333,-1.014333333,0.401416667,1.741666667,-2.388416667,0.9055,0.03875,0.585666667,-0.609333333,-0.743583333,0.31775,0.102083333,0.08075,-0.643333333,0.893,0.188333333,0.730833333,-0.886166667,0.590583333,-1.076916667,0.142166667,0.41725,0.02825,0.174666667,-0.647083333,0.008083333,0.553583333,-0.143,-0.281416667,-1.234416667,0.76075,1.467416667,-0.556,0.217083333,-0.837916667,1.315166667,0.204083333,-0.885333333,1.081333333,-0.94425,-0.007666667,-0.021166667,0.12275,0.017166667,0.36525,-0.1575,0.157,1.466833333,-2.367166667,0.939916667,1.172208333
Turkmenistan,-0.589416667,1.693,-1.51575,1.055833333,0.173666667,-1.168583333,0.298333333,0.094916667,0.20525,-0.77625,0.419,1.045083333,-0.705916667,-1.067666667,1.14975,0.046583333,0.791916667,0.629083333,-2.063583333,1.286916667,-1.27075,0.766833333,-1.722666667,1.3765,1.002666667,-1.075,0.06575,0.929666667,-0.657166667,-0.045,-1.013333333,-0.44775,0.620916667,-0.272916667,0.658,0.245666667,-1.011083333,0.976083333,0.433,-0.388333333,0.81975,0.001833333,0.546416667,0.304916667,-1.006583333,-1.1295,1.590333333,-1.353916667,0.67,0.760833333,-0.51475,-1.594833333,0.049,0.831083333,0.197333333,0.385833333,-0.856166667,1.862583333,-1.474,-0.294583333,1.133833333,-1.334833333,0.730833333,1.00575,-0.6995,0.760916667,-1.745333333,1.161166667,0.541166667,-0.911416667,0.184,-1.62825,2.062833333,0.327,-2.473666667,1.917416667,-1.244166667,1.346666667,-1.234416667,1.055166667,-0.237416667,0.6555,-0.291166667,0.5945,-1.447583333,1.780333333,-1.897,1.114,-0.01475,-0.078666667,0.516083333,-0.291333333,0.262916667,-0.405333333,-0.48425,-0.301416667,0.621,1.1645,-1.193916667,1.008,-0.172416667,0.215916667,0.019666667,0.175666667,-0.19425,-0.737166667,1.021416667,-0.084666667,-0.069166667,-0.207916667,-0.444,0.497333333,0.688416667,-1.257666667,0.069666667,2.757666667
USA,-0.04525,-0.261083333,0.85475,-0.526666667,-0.040916667,-0.47675,0.223416667,0.201666667,0.15775,-0.166083333,0.361583333,-0.53375,0.536083333,-0.02,-0.597,0.41125,0.324333333,-0.22825,-0.468166667,-0.510583333,0.83175,0.03675,-0.3535,1.411166667,-0.8275,-0.007833333,-0.708,0.964083333,0.123833333,-0.420916667,0.156666667,-0.4365,0.298166667,0.823083333,-1.02125,0.491083333,0.796,-1.084083333,0.17975,-0.1915,0.741083333,-0.164333333,-0.210333333,0.168916667,-0.34675,0.084166667,-0.105333333,-0.226916667,0.508333333,-0.3435,-0.354416667,0.406416667,-0.231666667,-0.239833333,0.562833333,0.551,-0.119833333,-0.893416667,0.18275,0.426416667,-0.156166667,-0.144833333,-0.133083333,-0.05025,0.3145,0.1235,-0.588333333,0.156,-0.164666667,0.419,-0.34875,0.217583333,-0.097833333,-0.2305,-0.014416667,0.506583333,-0.11875,-0.384916667,0.22025,0.618583333,-0.518416667,-0.179833333,0.563916667,0.586,-1.182,0.372833333,-0.101166667,-0.224166667,0.9725,0.068666667,-0.352833333,-0.40225,0.6485,-0.027916667,-0.437333333,-0.189083333,0.403083333,0.060666667,-0.576666667,0.418583333,0.96825,-0.574166667,0.08275,0.135833333,0.030583333,-0.061083333,-0.087583333,0.225166667,0.081833333,-0.137,-0.886083333,0.185666667,0.3685,0.044333333,0.711166667,1.036027778
Uganda,0.318083333,-0.304833333,0.080333333,0.86025,-0.683333333,-0.075833333,-0.791,0.40125,-0.107916667,0.056666667,-0.14175,-0.259083333,0.327,0.5435,0.120333333,-0.424083333,0.201666667,0.024583333,-0.306666667,-0.387,0.487,0.051,-0.196333333,0.078416667,-0.410166667,0.108166667,0.455083333,-0.024333333,-0.224083333,0.639916667,-0.12375,-0.1765,0.137666667,0.2255,-0.49825,0.105583333,0.102916667,0.168916667,-0.159666667,-0.054833333,-0.060333333,0.0895,0.173,0.248083333,-0.32175,-0.023833333,-0.032666667,-0.018,0.010666667,-0.184083333,0.073166667,0.360333333,-0.370916667,-0.07875,0.201666667,0.15125,-0.28275,-0.095416667,-0.24475,0.483833333,0.254416667,-0.210416667,-0.099666667,0.001833333,-0.1765,0.006083333,-0.06925,0.22025,0.078083333,-0.181,-0.169333333,0.447833333,-0.15575,-0.166833333,0.454333333,-0.034666667,-0.318166667,0.0655,0.112416667,0.117916667,-0.083583333,0.093833333,0.343083333,-0.2645,-0.062666667,0.285833333,-0.198,-0.192333333,0.2515,0.51475,-0.45425,-0.552666667,0.306,-0.091083333,0.119416667,0.0955,0.024666667,0.156,-0.271083333,0.513166667,-0.069416667,-0.460166667,0.276833333,-0.155083333,0.424666667,0.013333333,-0.031916667,0.217916667,-0.25975,-0.279583333,0.00575,0.550916667,-0.124833333,-0.195583333,0.078916667,0.218958333
Ukraine,-0.44825,0.19975,0.121,0.368083333,-1.5975,1.856416667,-1.286416667,0.818666667,0.445333333,-1.840083333,0.04725,0.889333333,0.908583333,-1.548166667,-0.2625,1.425333333,-0.279,-0.022666667,0.162166667,-0.7735,1.08425,-0.992583333,0.155583333,0.277416667,-0.304166667,1.04275,-1.278416667,1.377166667,-0.671833333,-0.232583333,-0.791333333,-0.333583333,1.870166667,-1.412,0.841,-1.772333333,2.61175,-0.884916667,1.063,-0.1465,0.221416667,-0.186166667,-2.21,-0.140666667,-0.506916667,1.97775,0.451083333,-1.423416667,1.37525,-0.533916667,0.367083333,0.214083333,-0.218416667,0.392916667,-0.323666667,-0.57025,-0.267083333,0.856083333,-1.80675,2.354083333,-0.574583333,-0.341,0.817583333,0.05925,-0.269,-0.938666667,0.055166667,-0.3615,2.242416667,-1.01775,-0.2365,-1.309083333,1.371833333,0.067083333,0.165583333,-0.6585,0.572083333,1.06475,-2.69675,1.310333333,-0.736583333,1,-1.342083333,1.864583333,-0.623166667,0.823166667,-0.991,-1.410166667,1.447166667,-1.828166667,1.598833333,1.742416667,-0.122916667,-1.100666667,0.079583333,-0.921333333,1.348833333,-0.098166667,-1.1565,0.052,0.851,1.051666667,-0.190916667,-0.377666667,0.4385,-1.1575,0.630833333,0.066833333,-0.462666667,1.60075,-0.495666667,-0.13125,0.0245,-0.662166667,0.499833333,1.622833333
United Arab Emirates,-0.305666667,0.5375,-0.059666667,0.048333333,0.214083333,-0.793083333,0.572416667,-0.12575,-0.095583333,-0.112583333,0.134083333,0.269166667,-0.61375,-0.238166667,0.617333333,0.07575,0.0955,0.335583333,-0.888,0.096833333,-0.009333333,0.21,0.0775,-0.185,0.588166667,-0.38275,0.64625,-0.731833333,0.395666667,-0.305333333,0.047583333,0.266083333,-0.26,0.169416667,-0.283333333,-0.207166667,0.162333333,0.2415,-0.217166667,-0.107083333,0.133833333,-0.134916667,0.393,0.313583333,-0.090833333,-0.312583333,0.385083333,-0.372083333,0.18075,0.16375,-0.1605,-0.29725,-0.366916667,0.763166667,-0.071166667,0.175666667,0.048083333,-0.376416667,-0.05725,-0.172666667,0.579083333,-0.581083333,0.34775,-0.025583333,0.160166667,-0.168583333,-0.607166667,0.641083333,0.111333333,-0.256083333,-0.174416667,0.799833333,-0.007583333,-0.635916667,-0.200083333,0.251916667,0.020916667,-0.08925,-0.035083333,0.99775,-0.499083333,0.030333333,0.200916667,-0.166166667,-0.8075,0.042333333,0.030083333,0.323916667,0.143583333,0.227,0.045916667,-0.555,0.674833333,-0.563,-0.413,0.786333333,0.327,-0.411083333,0.332916667,-0.198583333,1.171916667,0.005833333,-0.420666667,0.131833333,0.048416667,0.170333333,-0.124333333,-0.111083333,-0.008833333,0.172,-0.471083333,0.442666667,0.543666667,-0.465916667,0.220416667,-0.055208333
Uruguay,-0.84175,0.897666667,0.46175,-0.740166667,0.340083333,-0.15625,-0.37375,-0.182916667,0.809666667,-0.740083333,-0.138666667,-0.188916667,-0.0295,-0.49475,0.976666667,0.79325,-0.2025,-0.319583333,-0.325,0.083083333,0.083,0.563583333,-0.273333333,-0.444083333,0.132,-0.03475,-0.835833333,1.191583333,0.605416667,-0.364083333,-0.339416667,0.101916667,0.107666667,-0.788583333,1.093166667,-0.3465,-0.262083333,0.086583333,0.129916667,-0.397333333,0.126833333,0.27775,0.064416667,-0.544583333,0.276083333,0.679333333,0.108,-0.093583333,-0.657083333,-0.048333333,0.079416667,0.121,0.124,-0.074,0.191416667,0.048833333,-0.339833333,-0.531666667,-0.314916667,0.983166667,0.250333333,-0.4895,0.412,0.2425,-0.780333333,0.49225,-0.972166667,1.08375,-0.711416667,0.79475,-0.08875,0.007916667,-0.042083333,-0.458583333,0.391666667,-0.231583333,-0.00025,0.291833333,-0.66825,1.09925,-0.520833333,-0.098166667,0.675833333,-0.208083333,0.168083333,-0.61175,-0.178,0.781416667,0.1055,-0.454916667,-0.545166667,0.987,-0.396916667,0.270333333,-0.445083333,0.117583333,0.4855,-0.467166667,0.209416667,0.491333333,-0.844,0.08625,0.149,0.8175,-0.580333333,-0.38925,0.456166667,0.133583333,0.046,-0.72425,0.764333333,-0.409166667,0.04875,-0.0955,0.684416667,-1.754625
Uzbekistan,-0.951083333,2.19525,-1.608916667,0.882916667,0.458583333,-1.504333333,0.5235,-0.072583333,0.352583333,-0.821166667,0.334583333,1.16725,-0.674,-0.83975,0.92225,0.129416667,0.7585,0.770083333,-2.117416667,1.277416667,-1.384916667,0.524416667,-1.475916667,1.225166667,1.231416667,-1.0725,0.04725,0.961416667,-0.653333333,-0.212083333,-0.987,-0.4305,0.754666667,-0.260916667,0.66775,0.01875,-1.113916667,1.031833333,0.593083333,-0.5485,0.819666667,0.130666667,0.5855,0.258916667,-1.047416667,-1.047,1.668916667,-1.599583333,0.941916667,0.565,-0.333333333,-1.698416667,-0.097666667,0.882916667,0.403333333,0.258916667,-1.15775,2.100166667,-1.266,-0.526666667,1.149416667,-1.182083333,0.368583333,1.402916667,-0.669833333,0.85,-1.895083333,1.207166667,0.33275,-0.6465,-0.034083333,-1.445416667,1.8215,0.448416667,-2.4935,1.972833333,-1.118333333,1.308,-1.3125,1.08375,-0.235416667,0.708166667,-0.315083333,0.497666667,-1.145416667,1.708,-2.172333333,1.105916667,0.105583333,-0.279833333,0.74925,-0.630083333,0.497583333,-0.432,-0.16775,-0.907333333,0.683166667,1.332166667,-1.519083333,1.395,-0.60225,0.6635,0.030333333,0.059166667,-0.126083333,-0.71425,1.284333333,-0.398,-0.25775,0.142083333,-0.619333333,0.391333333,0.625583333,-1.184833333,0.003083333,3.044083333
Venezuela,-0.425083333,0.473333333,0.255833333,-0.114833333,0.051666667,-0.05575,-0.54775,0.378,-0.067583333,-0.2555,0.0625,-0.01525,0.072833333,0.022666667,0.171416667,-0.325,0.424666667,0.319916667,-0.57375,-0.41375,0.170583333,0.526583333,-0.28,-0.106833333,0.109666667,-0.08075,0.305333333,-0.081833333,0.571083333,-0.512333333,0.146833333,-0.183416667,0.011166667,0.52175,-0.28075,-0.283833333,0.094833333,0.01025,0.115,0.1605,-0.408083333,0.11425,0.728416667,0.138166667,-0.1595,-0.549666667,0.1495,-0.207916667,-0.069833333,0.284583333,-0.03075,-0.217083333,-0.170166667,0.565166667,0.202,-0.179333333,-0.332416667,-0.129,-0.066583333,0.453166667,0.611,-0.521666667,0.005333333,-0.013916667,0.038083333,-0.00825,-0.052666667,-0.073333333,0.250916667,-0.483083333,0.0255,0.600333333,-0.343083333,-0.61725,0.512583333,0.245333333,-0.479083333,0.034,-0.014,0.572333333,-0.096583333,0.110416667,-0.036333333,-0.122416667,-0.0635,0.396416667,-0.498833333,-0.234916667,0.215916667,0.7115,-0.4295,-0.4615,0.5085,-0.08825,0.086833333,-0.125333333,0.0385,0.415083333,-0.323083333,0.154166667,0.406333333,-0.814166667,0.043666667,0.382833333,0.000833333,0.236166667,-0.1905,0.201583333,-0.1695,0.004166667,-0.205833333,0.436666667,0.065333333,-0.472916667,0.01125,0.224291667
Vietnam,-0.307666667,-0.244333333,0.296333333,-0.08075,0.4115,-0.4895,-0.042666667,0.259416667,0.175,-0.37,-0.087666667,0.3295,-0.131583333,0.30525,-0.128666667,-0.377833333,0.699583333,-0.057583333,-0.776333333,-0.189416667,0.288,0.65575,-0.224166667,-0.183666667,0.231166667,0.076916667,-0.055416667,-0.454333333,0.42825,-0.106,-0.066666667,-0.014666667,0.031416667,0.529583333,-0.732,0.2755,-0.36175,0.838416667,-0.44675,0.468666667,-0.28125,-0.073166667,0.1205,0.556333333,-0.38925,-0.442166667,0.302083333,-0.267666667,0.966666667,-0.586083333,-0.0865,0.080666667,-0.0995,-0.081166667,0.323166667,0.017666667,-0.1755,-0.349416667,-0.01525,0.384583333,0.02675,0.056583333,0.011833333,-0.051416667,-0.390333333,0.05525,0.196083333,0.1455,0.422166667,-0.8825,0.264583333,0.29725,-0.283416667,-0.51125,0.619833333,0.315416667,-0.578,0.224416667,-0.361833333,0.189,0.086916667,0.269,0.001416667,0.006666667,-0.178166667,-0.055583333,-0.189416667,0.131583333,0.041583333,0.672083333,-0.473416667,-0.240583333,0.387166667,0.002416667,-0.42525,0.084416667,0.22375,-0.240416667,-0.169333333,0.473,0.677166667,-0.833416667,-0.0845,0.203,0.208833333,0.104,-0.440833333,0.241083333,0.225083333,-0.220916667,-0.518166667,0.681583333,0.36775,-1.14075,1.01175,0.527791667
Western Sahara,-0.4175,0.792583333,-0.624333333,0.1215,0.029583333,-0.368083333,-0.175833333,0.249583333,-0.076666667,-0.58925,0.562333333,0.06725,0.0855,-0.224416667,0.216,0.158,0.074,0.218083333,-0.395833333,-0.17075,-0.081416667,0.4235,-0.201666667,-0.070083333,0.22075,0.213583333,-0.034916667,-0.387666667,1.11225,-0.38175,-0.559,0.029166667,-0.080083333,0.086916667,-0.116,-0.320583333,-0.067833333,0.241166667,0.194416667,0.842916667,-0.531166667,-0.269916667,0.278833333,-0.059083333,-0.20375,-0.136916667,0.1475,0.651333333,-1.1715,0.776166667,-0.037333333,-0.008833333,-0.067916667,-0.517,0.371333333,0.135416667,-0.563916667,1.268833333,-1.277666667,0.050833333,0.788833333,-0.624333333,0.315666667,0.660166667,-0.366833333,-0.237916667,0.307416667,-0.533916667,0.521,-0.426666667,-0.06775,0.467583333,0.234583333,-1.131083333,-0.461166667,1.10225,-0.525916667,0.198833333,-0.566583333,0.988083333,0.270666667,0.190666667,-0.121583333,0.096,-0.65375,1.012916667,-0.967833333,0.442916667,-0.437833333,1.312666667,-0.918916667,0.441916667,0.148166667,-0.761583333,0.094166667,-0.432583333,0.642583333,0.426583333,-0.108833333,0.381083333,0.046833333,-0.853916667,0.183833333,0.684833333,-0.247083333,-0.048916667,0.01175,0.087,-0.065833333,-0.296416667,0.177666667,0.058,0.733166667,-0.713,-0.097833333,0.440833333
Yemen,-0.143416667,0.032833333,0.061,-0.13875,0.19025,-0.394416667,0.381,-0.091583333,-0.039166667,-0.249416667,0.03525,0.450583333,-0.14625,-0.143083333,-0.023,-0.089083333,0.323333333,0.37,-0.86025,0.22575,-0.242,0.527,0.023833333,-0.398166667,0.147583333,-0.01675,0.48575,-0.293,0.471916667,-0.39,0.082833333,0.10975,-0.1935,0.151666667,-0.361,0.015916667,-0.008666667,0.2175,-0.021083333,-0.419583333,0.024333333,0.216666667,0.43175,0.295583333,-0.093833333,-0.3725,0.311333333,-0.042583333,-0.204,0.125916667,-0.03975,-0.206416667,-0.312583333,0.572416667,-0.306416667,0.318166667,-0.04975,-0.3935,0.000583333,-0.00375,0.51725,-0.341083333,0.1895,0.012083333,-0.133833333,0.071333333,-0.169583333,-0.131416667,0.516166667,-0.215583333,-0.163416667,0.585666667,-0.314583333,-0.347583333,0.458166667,-0.207666667,-0.1815,-0.402166667,0.253833333,0.861416667,-0.114666667,-0.11075,0.270583333,-0.31325,-0.459583333,0.16175,-0.393416667,0.0315,0.172083333,0.557416667,0.171833333,-0.889416667,0.746166667,-0.04625,-0.327916667,0.1355,0.59225,-0.416583333,-0.0315,0.393833333,0.428666667,-0.015083333,0.082583333,-0.36725,0.05625,0.232583333,-0.023666667,-0.039416667,-0.119666667,0.13575,-0.50325,0.534916667,-0.039666667,-0.0145,0.15675,0.68475
Zambia,-0.311416667,0.085166667,0.439416667,-0.317916667,0.176083333,-0.001333333,-1.015916667,0.80125,-0.197166667,-0.38275,0.618833333,-0.096083333,-0.300583333,0.053416667,0.733833333,-0.139166667,0.2405,-0.11975,-0.274333333,-0.087416667,-0.408583333,0.390833333,0.261333333,-0.103083333,0.5015,-0.323916667,-0.03825,-0.508166667,0.344583333,-0.114083333,0.25775,-0.027,-0.262083333,0.490083333,-0.39175,-0.103583333,0.1995,-0.139083333,-0.2305,0.0095,0.446833333,-0.483333333,0.36075,0.396,-0.039416667,-0.233833333,0.106333333,-0.339166667,0.241416667,0.056083333,-0.135833333,0.438166667,-0.836916667,0.4465,0.228583333,-0.26,0.03625,-0.081166667,-0.299666667,0.739916667,-0.122916667,0.168083333,-0.303166667,0.141083333,-0.2745,-0.252083333,0.114916667,-0.086833333,0.624333333,-0.417833333,-0.001833333,0.296083333,0.087916667,-0.441,0.21075,0.078083333,-0.694916667,0.325166667,-0.283166667,0.73525,-0.399416667,0.217083333,-0.0415,-0.089833333,0.35175,0.7465,-0.67225,-0.342,-0.03775,1.0145,-0.4235,-0.241083333,0.575333333,-0.590416667,0.78575,-0.703083333,0.135,0.604833333,-0.433333333,-0.068333333,0.350916667,-0.848916667,0.107,0.243666667,0.49,-0.135666667,-0.388666667,1.045416667,-1.02925,0.05425,-0.302666667,0.134416667,0.59725,-0.495916667,-0.073833333,-0.50175
